 Z=   8 A=  16  O  beta2= 0.00 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
  17.300   4.625535E-20   1.109762E-19
  17.400   2.151673E-20   5.152843E-20
  17.500   1.000899E-20   2.392567E-20
  17.600   4.655911E-21   1.110916E-20
  17.700   2.165803E-21   5.158202E-21
  17.800   1.007472E-21   2.395055E-21
  17.900   4.686486E-22   1.112071E-21
  18.000   2.180025E-22   5.163566E-22
  18.100   1.014088E-22   2.397546E-22
  18.200   4.717262E-23   1.113228E-22
  18.300   2.194342E-23   5.168936E-23
  18.400   1.020748E-23   2.400039E-23
  18.500   4.748240E-24   1.114385E-23
  18.600   2.208752E-24   5.174311E-24
  18.700   1.027451E-24   2.402535E-24
  18.800   4.779422E-25   1.115544E-24
  18.900   2.223257E-25   5.179692E-25
  19.000   1.034198E-25   2.405033E-25
  19.100   4.810808E-26   1.116704E-25
  19.200   2.237857E-26   5.185079E-26
  19.300   1.040990E-26   2.407535E-26
  19.400   4.842401E-27   1.117866E-26
  19.500   2.252553E-27   5.190471E-27
  19.600   1.047826E-27   2.410038E-27
  19.700   4.874201E-28   1.119028E-27
  19.800   2.267345E-28   5.195869E-28
  19.900   1.054707E-28   2.412545E-28
 Z=   8 A=  17  O  beta2= 0.00 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.507909E-02   7.037083E-02
   0.100   7.518108E-02   7.046915E-02
   0.200   7.544729E-02   7.072798E-02
   0.300   7.586465E-02   7.113205E-02
   0.400   7.639925E-02   7.165024E-02
   0.500   7.701453E-02   7.224532E-02
   0.600   7.766218E-02   7.286952E-02
   0.700   7.829003E-02   7.347275E-02
   0.800   7.884370E-02   7.400134E-02
   0.900   7.927926E-02   7.441083E-02
   1.000   7.951464E-02   7.462282E-02
   1.100   7.959972E-02   7.468504E-02
   1.200   7.932236E-02   7.438938E-02
   1.300   7.889619E-02   7.394667E-02
   1.400   7.816858E-02   7.320632E-02
   1.500   7.701441E-02   7.204687E-02
   1.600   7.562576E-02   7.065811E-02
   1.700   7.372548E-02   6.876872E-02
   1.800   7.167284E-02   6.673403E-02
   1.900   6.928203E-02   6.437339E-02
   2.000   6.645250E-02   6.158891E-02
   2.100   6.344941E-02   5.864426E-02
   2.200   5.999434E-02   5.526962E-02
   2.300   5.651714E-02   5.188531E-02
   2.400   5.283963E-02   4.832024E-02
   2.500   4.889711E-02   4.451710E-02
   2.600   4.497964E-02   4.075436E-02
   2.700   4.085494E-02   3.681340E-02
   2.800   3.693458E-02   3.308876E-02
   2.900   3.307238E-02   2.944152E-02
   3.000   2.925003E-02   2.585599E-02
   3.100   2.569001E-02   2.253981E-02
   3.200   2.225052E-02   1.935986E-02
   3.300   1.918005E-02   1.654498E-02
   3.400   1.637440E-02   1.399543E-02
   3.500   1.382620E-02   1.169951E-02
   3.600   1.160608E-02   9.719411E-03
   3.700   9.641356E-03   7.984005E-03
   3.800   7.984876E-03   6.536586E-03
   3.900   6.572473E-03   5.315596E-03
   4.000   5.379556E-03   4.295511E-03
   4.100   4.391153E-03   3.460309E-03
   4.200   3.570393E-03   2.774618E-03
   4.300   2.900548E-03   2.222306E-03
   4.400   2.352347E-03   1.775949E-03
   4.500   1.906471E-03   1.417373E-03
   4.600   1.544638E-03   1.130375E-03
   4.700   1.251764E-03   9.010193E-04
   4.800   1.014659E-03   7.181785E-04
   4.900   8.228787E-04   5.724210E-04
   5.000   6.683531E-04   4.566145E-04
   5.100   5.432164E-04   3.643396E-04
   5.200   4.423633E-04   2.910474E-04
   5.300   3.604930E-04   2.326004E-04
   5.400   2.942100E-04   1.860598E-04
   5.500   2.406902E-04   1.490873E-04
   5.600   1.971155E-04   1.195363E-04
   5.700   1.618146E-04   9.600011E-05
   5.800   1.329350E-04   7.713333E-05
   5.900   1.093779E-04   6.203302E-05
   6.000   9.020246E-05   4.996665E-05
   6.100   7.446113E-05   4.026937E-05
   6.200   6.160821E-05   3.250038E-05
   6.300   5.101460E-05   2.624322E-05
   6.400   4.231204E-05   2.121247E-05
   6.500   3.518196E-05   1.717658E-05
   6.600   2.928624E-05   1.391915E-05
   6.700   2.443813E-05   1.129831E-05
   6.800   2.040802E-05   9.175667E-06
   6.900   1.706893E-05   7.459683E-06
   7.000   1.430558E-05   6.073818E-06
   7.100   1.199950E-05   4.947942E-06
   7.200   1.008327E-05   4.035526E-06
   7.300   8.478042E-06   3.292545E-06
   7.400   7.137055E-06   2.688373E-06
   7.500   6.020230E-06   2.198319E-06
   7.600   5.082886E-06   1.798600E-06
   7.700   4.300916E-06   1.473874E-06
   7.800   3.641942E-06   1.208390E-06
   7.900   3.088890E-06   9.917897E-07
   8.000   2.630627E-06   8.156550E-07
   8.100   2.240351E-06   6.708005E-07
   8.200   1.907976E-06   5.516711E-07
   8.300   1.624912E-06   4.536983E-07
   8.400   1.383843E-06   3.731247E-07
   8.500   1.179964E-06   3.069781E-07
   8.600   1.010972E-06   2.529431E-07
   8.700   8.661831E-07   2.084194E-07
   8.800   7.421302E-07   1.717329E-07
   8.900   6.358439E-07   1.415040E-07
   9.000   5.447797E-07   1.165961E-07
   9.100   4.667575E-07   9.607260E-08
   9.200   4.001117E-07   7.920145E-08
   9.300   3.451582E-07   6.570485E-08
   9.400   2.977523E-07   5.450818E-08
   9.500   2.568574E-07   4.521952E-08
   9.600   2.215792E-07   3.751373E-08
   9.700   1.911464E-07   3.112107E-08
   9.800   1.648933E-07   2.581777E-08
   9.900   1.422460E-07   2.141820E-08
  10.000   1.230704E-07   1.775428E-08
  10.100   1.065338E-07   1.471512E-08
  10.200   9.221916E-08   1.219620E-08
  10.300   7.982793E-08   1.010846E-08
  10.400   6.910168E-08   8.378105E-09
  10.500   5.981668E-08   6.943949E-09
  10.600   5.177928E-08   5.755290E-09
  10.700   4.493947E-08   4.798779E-09
  10.800   3.909069E-08   4.021799E-09
  10.900   3.400311E-08   3.370621E-09
  11.000   2.957767E-08   2.824877E-09
  11.100   2.572820E-08   2.367495E-09
  11.200   2.237972E-08   1.984169E-09
  11.300   1.946705E-08   1.662908E-09
  11.400   1.692405E-08   1.391779E-09
  11.500   1.464150E-08   1.151059E-09
  11.600   1.266680E-08   9.519731E-10
  11.700   1.095843E-08   7.873211E-10
  11.800   9.480460E-09   6.511472E-10
  11.900   8.201829E-09   5.385257E-10
  12.000   7.095647E-09   4.453830E-10
  12.100   6.138655E-09   3.683502E-10
  12.200   5.331950E-09   3.087972E-10
  12.300   4.650058E-09   2.624618E-10
  12.400   4.055372E-09   2.230790E-10
  12.500   3.536739E-09   1.896057E-10
  12.600   3.084433E-09   1.611551E-10
  12.700   2.689971E-09   1.369735E-10
  12.800   2.345956E-09   1.164205E-10
  12.900   2.045937E-09   9.895140E-11
  13.000   1.718266E-09   8.325805E-11
  13.100   1.415803E-09   6.969634E-11
  13.200   1.166582E-09   5.834366E-11
  13.300   9.612306E-10   4.884019E-11
  13.400   7.920270E-10   4.088473E-11
  13.500   6.526080E-10   3.422511E-11
  13.600   5.377306E-10   2.865026E-11
  13.700   4.430749E-10   2.398348E-11
  13.800   3.418789E-10   1.882855E-11
  13.900   2.486980E-10   1.395402E-11
  14.000   1.809141E-10   1.034145E-11
  14.100   1.316050E-10   7.664147E-12
  14.200   9.573535E-11   5.679972E-12
  14.300   6.964218E-11   4.209480E-12
  14.400   5.066083E-11   3.119685E-12
  14.500   3.685296E-11   2.312028E-12
  14.600   2.680849E-11   1.713466E-12
  14.700   1.700830E-11   1.098313E-12
  14.800   1.073887E-11   7.004201E-13
  14.900   6.780414E-12   4.466742E-13
  15.000   4.281085E-12   2.848546E-13
  15.100   2.703034E-12   1.816584E-13
  15.200   1.706668E-12   1.158478E-13
  15.300   1.077573E-12   7.387885E-14
  15.400   6.803686E-13   4.711427E-14
  15.500   4.295779E-13   3.004587E-14
  15.600   2.424518E-13   1.703891E-14
  15.700   1.326988E-13   9.357025E-15
  15.800   7.262873E-14   5.138468E-15
  15.900   3.975117E-14   2.821821E-15
  16.000   2.175662E-14   1.549620E-15
  16.100   1.190784E-14   8.509836E-16
  16.200   6.517401E-15   4.673229E-16
  16.300   3.567106E-15   2.566332E-16
  16.400   1.952349E-15   1.409317E-16
  16.500   1.068560E-15   7.739352E-17
  16.600   5.340618E-16   3.871226E-17
  16.700   2.519234E-16   1.824629E-17
  16.800   1.188353E-16   8.600042E-18
  16.900   5.605603E-17   4.053466E-18
  17.000   2.644230E-17   1.910524E-18
  17.100   1.247315E-17   9.004895E-19
  17.200   5.883735E-18   4.244286E-19
  17.300   2.775429E-18   2.000464E-19
  17.400   1.309203E-18   9.428806E-20
  17.500   6.175668E-19   4.444089E-20
  17.600   2.913137E-19   2.094637E-20
  17.700   1.374162E-19   9.872674E-21
  17.800   6.482085E-20   4.653297E-21
  17.900   3.057678E-20   2.193243E-21
  18.000   1.442343E-20   1.033744E-21
  18.100   6.803706E-21   4.872355E-22
  18.200   3.209390E-21   2.296492E-22
  18.300   1.513908E-21   1.082408E-22
  18.400   7.141285E-22   5.101724E-23
  18.500   3.368630E-22   2.404601E-23
  18.600   1.589023E-22   1.133363E-23
  18.700   7.495613E-23   5.341891E-24
  18.800   3.535771E-23   2.517799E-24
  18.900   1.667866E-23   1.186717E-24
  19.000   7.867522E-24   5.593364E-25
  19.100   3.711205E-24   2.636326E-25
  19.200   1.750620E-24   1.242582E-25
  19.300   8.257884E-25   5.856676E-26
  19.400   3.895343E-25   2.760433E-26
  19.500   1.837480E-25   1.301078E-26
  19.600   8.667615E-26   6.132383E-27
  19.700   4.088618E-26   2.890382E-27
  19.800   1.928650E-26   1.362327E-27
  19.900   9.097675E-27   6.421069E-28
 Z=   8 A=  18  O  beta2= 0.00 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.655723E-02   6.837550E-02
   0.100   7.666441E-02   6.848617E-02
   0.200   7.693386E-02   6.876303E-02
   0.300   7.736534E-02   6.920567E-02
   0.400   7.792303E-02   6.977553E-02
   0.500   7.856909E-02   7.043278E-02
   0.600   7.925685E-02   7.112910E-02
   0.700   7.994154E-02   7.181554E-02
   0.800   8.056764E-02   7.243648E-02
   0.900   8.108827E-02   7.294337E-02
   1.000   8.145473E-02   7.328657E-02
   1.100   8.159050E-02   7.338790E-02
   1.200   8.150124E-02   7.325622E-02
   1.300   8.121137E-02   7.291818E-02
   1.400   8.057795E-02   7.222900E-02
   1.500   7.969655E-02   7.128891E-02
   1.600   7.838062E-02   6.991264E-02
   1.700   7.674329E-02   6.821958E-02
   1.800   7.485276E-02   6.628135E-02
   1.900   7.255836E-02   6.395339E-02
   2.000   7.001998E-02   6.139947E-02
   2.100   6.704717E-02   5.843745E-02
   2.200   6.381598E-02   5.524676E-02
   2.300   6.042917E-02   5.193212E-02
   2.400   5.675308E-02   4.837031E-02
   2.500   5.298606E-02   4.475552E-02
   2.600   4.896435E-02   4.093822E-02
   2.700   4.489598E-02   3.712012E-02
   2.800   4.089304E-02   3.340810E-02
   2.900   3.686394E-02   2.972029E-02
   3.000   3.299002E-02   2.622311E-02
   3.100   2.916643E-02   2.282191E-02
   3.200   2.556415E-02   1.966858E-02
   3.300   2.224525E-02   1.681268E-02
   3.400   1.915875E-02   1.420241E-02
   3.500   1.638713E-02   1.190336E-02
   3.600   1.386979E-02   9.855616E-03
   3.700   1.166295E-02   8.097474E-03
   3.800   9.755837E-03   6.611586E-03
   3.900   8.108387E-03   5.356401E-03
   4.000   6.713224E-03   4.318762E-03
   4.100   5.529960E-03   3.459202E-03
   4.200   4.544307E-03   2.761197E-03
   4.300   3.727783E-03   2.198296E-03
   4.400   3.053493E-03   1.745448E-03
   4.500   2.499610E-03   1.383920E-03
   4.600   2.045278E-03   1.095268E-03
   4.700   1.674072E-03   8.662664E-04
   4.800   1.370835E-03   6.849036E-04
   4.900   1.123637E-03   5.414230E-04
   5.000   9.218463E-04   4.280496E-04
   5.100   7.574326E-04   3.384876E-04
   5.200   6.232302E-04   2.678091E-04
   5.300   5.134833E-04   2.120137E-04
   5.400   4.239240E-04   1.680106E-04
   5.500   3.505247E-04   1.332538E-04
   5.600   2.904797E-04   1.058035E-04
   5.700   2.411326E-04   8.408548E-05
   5.800   2.004743E-04   6.688371E-05
   5.900   1.670118E-04   5.325778E-05
   6.000   1.393338E-04   4.244212E-05
   6.100   1.164914E-04   3.385341E-05
   6.200   9.754878E-05   2.702380E-05
   6.300   8.179928E-05   2.158831E-05
   6.400   6.873473E-05   1.726592E-05
   6.500   5.784460E-05   1.382194E-05
   6.600   4.878713E-05   1.107882E-05
   6.700   4.121472E-05   8.889672E-06
   6.800   3.486730E-05   7.140306E-06
   6.900   2.955203E-05   5.742496E-06
   7.000   2.507954E-05   4.622491E-06
   7.100   2.131945E-05   3.724451E-06
   7.200   1.814488E-05   3.002891E-06
   7.300   1.545957E-05   2.422653E-06
   7.400   1.319127E-05   1.956013E-06
   7.500   1.126803E-05   1.580272E-06
   7.600   9.641343E-06   1.277828E-06
   7.700   8.260526E-06   1.034250E-06
   7.800   7.085831E-06   8.378778E-07
   7.900   6.088192E-06   6.796856E-07
   8.000   5.242874E-06   5.521675E-07
   8.100   4.523982E-06   4.491171E-07
   8.200   3.903663E-06   3.652990E-07
   8.300   3.368400E-06   2.971237E-07
   8.400   2.906532E-06   2.416718E-07
   8.500   2.507994E-06   1.965689E-07
   8.600   2.171409E-06   1.599610E-07
   8.700   1.884496E-06   1.302156E-07
   8.800   1.635493E-06   1.060014E-07
   8.900   1.419392E-06   8.629000E-08
   9.000   1.231844E-06   7.024400E-08
   9.100   1.069078E-06   5.718182E-08
   9.200   9.278184E-07   4.654862E-08
   9.300   8.069922E-07   3.801321E-08
   9.400   7.043237E-07   3.119813E-08
   9.500   6.147171E-07   2.560486E-08
   9.600   5.365105E-07   2.101437E-08
   9.700   4.682537E-07   1.724687E-08
   9.800   4.086807E-07   1.415482E-08
   9.900   3.566868E-07   1.161711E-08
  10.000   3.114174E-07   9.530538E-09
  10.100   2.727653E-07   7.790176E-09
  10.200   2.389106E-07   6.367620E-09
  10.300   2.092578E-07   5.204835E-09
  10.400   1.832854E-07   4.254385E-09
  10.500   1.605366E-07   3.477496E-09
  10.600   1.406113E-07   2.842474E-09
  10.700   1.231591E-07   2.323413E-09
  10.800   1.080746E-07   1.922831E-09
  10.900   9.490787E-08   1.599159E-09
  11.000   8.334525E-08   1.329971E-09
  11.100   7.319131E-08   1.106096E-09
  11.200   6.427441E-08   9.199057E-10
  11.300   5.644387E-08   7.650571E-10
  11.400   4.956731E-08   6.362744E-10
  11.500   4.349293E-08   5.267092E-10
  11.600   3.804352E-08   4.282954E-10
  11.700   3.327688E-08   3.482699E-10
  11.800   2.910748E-08   2.831968E-10
  11.900   2.546048E-08   2.302825E-10
  12.000   2.227043E-08   1.872550E-10
  12.100   1.948007E-08   1.522670E-10
  12.200   1.703933E-08   1.238164E-10
  12.300   1.492495E-08   1.029842E-10
  12.400   1.308906E-08   8.740591E-11
  12.500   1.147900E-08   7.418415E-11
  12.600   1.006698E-08   6.296242E-11
  12.700   8.828662E-09   5.343819E-11
  12.800   7.742663E-09   4.535468E-11
  12.900   6.790251E-09   3.849394E-11
  13.000   5.954993E-09   3.267102E-11
  13.100   5.019610E-09   2.816913E-11
  13.200   4.130069E-09   2.452218E-11
  13.300   3.398166E-09   2.134738E-11
  13.400   2.795966E-09   1.858361E-11
  13.500   2.300484E-09   1.617766E-11
  13.600   1.892808E-09   1.408320E-11
  13.700   1.557377E-09   1.225990E-11
  13.800   1.281389E-09   1.067265E-11
  13.900   1.003083E-09   8.818326E-12
  14.000   7.300367E-10   6.750408E-12
  14.100   5.313155E-10   5.167422E-12
  14.200   3.866876E-10   3.955650E-12
  14.300   2.814285E-10   3.028041E-12
  14.400   2.048216E-10   2.317958E-12
  14.500   1.490677E-10   1.774392E-12
  14.600   1.084904E-10   1.358293E-12
  14.700   7.895854E-11   1.039770E-12
  14.800   5.172741E-11   7.037649E-13
  14.900   3.279831E-11   4.584736E-13
  15.000   2.079611E-11   2.986766E-13
  15.100   1.318599E-11   1.945754E-13
  15.200   8.360718E-12   1.267578E-13
  15.300   5.301202E-12   8.257744E-14
  15.400   3.361283E-12   5.379577E-14
  15.500   2.131257E-12   3.504571E-14
  15.600   1.351346E-12   2.283083E-14
  15.700   7.995417E-13   1.377684E-14
  15.800   4.408111E-13   7.688588E-15
  15.900   2.430322E-13   4.290853E-15
  16.000   1.339909E-13   2.394643E-15
  16.100   7.387315E-14   1.336404E-15
  16.200   4.072846E-14   7.458214E-16
  16.300   2.245481E-14   4.162286E-16
  16.400   1.238000E-14   2.322892E-16
  16.500   6.825462E-15   1.296361E-16
  16.600   3.763080E-15   7.234743E-17
  16.700   2.008050E-15   3.900387E-17
  16.800   9.563062E-16   1.864164E-17
  16.900   4.554277E-16   8.909650E-18
  17.000   2.168912E-16   4.258308E-18
  17.100   1.032915E-16   2.035230E-18
  17.200   4.919115E-17   9.727249E-19
  17.300   2.342661E-17   4.649074E-19
  17.400   1.115660E-17   2.221994E-19
  17.500   5.313179E-18   1.061987E-19
  17.600   2.530329E-18   5.075699E-20
  17.700   1.205034E-18   2.425897E-20
  17.800   5.738811E-19   1.159441E-20
  17.900   2.733030E-19   5.541473E-21
  18.000   1.301568E-19   2.648511E-21
  18.100   6.198540E-20   1.265838E-21
  18.200   2.951970E-20   6.049990E-22
  18.300   1.405835E-20   2.891553E-22
  18.400   6.695098E-21   1.381999E-22
  18.500   3.188449E-21   6.605171E-23
  18.600   1.518455E-21   3.156898E-23
  18.700   7.231434E-22   1.508818E-23
  18.800   3.443871E-22   7.211298E-24
  18.900   1.640097E-22   3.446592E-24
  19.000   7.810735E-23   1.647276E-24
  19.100   3.719756E-23   7.873047E-25
  19.200   1.771483E-23   3.762871E-25
  19.300   8.436444E-24   1.798439E-25
  19.400   4.017741E-24   8.595521E-26
  19.500   1.913394E-24   4.108172E-26
  19.600   9.112277E-25   1.963474E-26
  19.700   4.339597E-25   9.384294E-27
  19.800   2.066674E-25   4.485161E-27
  19.900   9.842250E-26   2.143653E-27
 Z=   8 A=  19  O  beta2=-0.09 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.737800E-02   6.642063E-02
   0.100   7.749769E-02   6.654169E-02
   0.200   7.779291E-02   6.683791E-02
   0.300   7.826571E-02   6.730981E-02
   0.400   7.888474E-02   6.792364E-02
   0.500   7.961049E-02   6.863831E-02
   0.600   8.039569E-02   6.940086E-02
   0.700   8.119038E-02   7.016026E-02
   0.800   8.194406E-02   7.086408E-02
   0.900   8.260724E-02   7.146115E-02
   1.000   8.313157E-02   7.190270E-02
   1.100   8.345216E-02   7.212308E-02
   1.200   8.359032E-02   7.214917E-02
   1.300   8.336065E-02   7.179029E-02
   1.400   8.299844E-02   7.129598E-02
   1.500   8.228672E-02   7.044567E-02
   1.600   8.118990E-02   6.920801E-02
   1.700   7.981347E-02   6.769656E-02
   1.800   7.793557E-02   6.569852E-02
   1.900   7.592595E-02   6.358737E-02
   2.000   7.352151E-02   6.111096E-02
   2.100   7.072520E-02   5.827986E-02
   2.200   6.769705E-02   5.525947E-02
   2.300   6.422125E-02   5.185241E-02
   2.400   6.073729E-02   4.848169E-02
   2.500   5.698374E-02   4.490830E-02
   2.600   5.299951E-02   4.117762E-02
   2.700   4.897405E-02   3.746969E-02
   2.800   4.473572E-02   3.363649E-02
   2.900   4.070655E-02   3.005804E-02
   3.000   3.667046E-02   2.654383E-02
   3.100   3.269240E-02   2.315287E-02
   3.200   2.892674E-02   2.001501E-02
   3.300   2.527750E-02   1.704567E-02
   3.400   2.200235E-02   1.444872E-02
   3.500   1.896175E-02   1.210159E-02
   3.600   1.619160E-02   1.002101E-02
   3.700   1.374001E-02   8.234884E-03
   3.800   1.155432E-02   6.690017E-03
   3.900   9.692149E-03   5.417351E-03
   4.000   8.081036E-03   4.351918E-03
   4.100   6.706236E-03   3.473419E-03
   4.200   5.550507E-03   2.761484E-03
   4.300   4.580005E-03   2.184464E-03
   4.400   3.776831E-03   1.725883E-03
   4.500   3.110371E-03   1.359667E-03
   4.600   2.560368E-03   1.069039E-03
   4.700   2.107709E-03   8.397324E-04
   4.800   1.736292E-03   6.589384E-04
   4.900   1.430846E-03   5.169762E-04
   5.000   1.180366E-03   4.054584E-04
   5.100   9.749714E-04   3.179892E-04
