 Z=   9 A=  17  F  beta2= 0.00 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   8.600   1.645270E-07   1.939888E-06
   8.700   1.340031E-07   1.694383E-06
   8.800   1.091422E-07   1.479948E-06
   8.900   8.889364E-08   1.292651E-06
   9.000   7.240166E-08   1.129057E-06
   9.100   5.896936E-08   9.861677E-07
   9.200   4.805131E-08   8.618866E-07
   9.300   3.938209E-08   7.590315E-07
   9.400   3.227694E-08   6.684508E-07
   9.500   2.645367E-08   5.886798E-07
   9.600   2.168101E-08   5.184284E-07
   9.700   1.776941E-08   4.565606E-07
   9.800   1.456353E-08   4.020760E-07
   9.900   1.193604E-08   3.540934E-07
  10.000   9.765823E-09   3.127371E-07
  10.100   7.987837E-09   2.763484E-07
  10.200   6.533555E-09   2.441936E-07
  10.300   5.344042E-09   2.157803E-07
  10.400   4.371095E-09   1.906730E-07
  10.500   3.575284E-09   1.684871E-07
  10.600   2.924360E-09   1.488826E-07
  10.700   2.408123E-09   1.319284E-07
  10.800   1.994483E-09   1.171854E-07
  10.900   1.651894E-09   1.040899E-07
  11.000   1.368150E-09   9.245780E-08
  11.100   1.133145E-09   8.212561E-08
  11.200   9.385064E-10   7.294805E-08
  11.300   7.773005E-10   6.479608E-08
  11.400   6.426988E-10   5.750995E-08
  11.500   5.235657E-10   5.069174E-08
  11.600   4.265156E-10   4.468187E-08
  11.700   3.474550E-10   3.938452E-08
  11.800   2.830494E-10   3.471520E-08
  11.900   2.305823E-10   3.059947E-08
  12.000   1.878407E-10   2.697168E-08
  12.100   1.530218E-10   2.377400E-08
  12.200   1.267591E-10   2.102974E-08
  12.300   1.068032E-10   1.866930E-08
  12.400   8.998901E-11   1.657380E-08
  12.500   7.582189E-11   1.471351E-08
  12.600   6.388512E-11   1.306202E-08
  12.700   5.382758E-11   1.159590E-08
  12.800   4.535341E-11   1.029434E-08
  12.900   3.821335E-11   9.138869E-09
  13.000   3.231053E-11   7.786891E-09
  13.100   2.736808E-11   6.498560E-09
  13.200   2.318166E-11   5.423382E-09
  13.300   1.963562E-11   4.526091E-09
  13.400   1.663201E-11   3.777255E-09
  13.500   1.408786E-11   3.152313E-09
  13.600   1.193288E-11   2.630767E-09
  13.700   1.010754E-11   2.195510E-09
  13.800   8.028009E-12   1.711724E-09
  13.900   6.018598E-12   1.255467E-09
  14.000   4.512142E-12   9.208246E-10
  14.100   3.382753E-12   6.753805E-10
  14.200   2.536050E-12   4.953591E-10
  14.300   1.901276E-12   3.633221E-10
  14.400   1.425387E-12   2.664793E-10
  14.500   1.068612E-12   1.954497E-10
  14.600   8.011387E-13   1.433530E-10
  14.700   5.170285E-13   9.149876E-11
  14.800   3.319179E-13   5.811646E-11
  14.900   2.130820E-13   3.691332E-11
  15.000   1.367927E-13   2.344591E-11
  15.100   8.781710E-14   1.489193E-11
  15.200   5.637613E-14   9.458775E-12
  15.300   3.619190E-14   6.007846E-12
  15.400   2.323419E-14   3.815951E-12
  15.500   1.491570E-14   2.423744E-12
  15.600   8.495066E-15   1.374850E-12
  15.700   4.682196E-15   7.560875E-13
  15.800   2.580670E-15   4.158041E-13
  15.900   1.422379E-15   2.286681E-13
  16.000   7.839679E-16   1.257541E-13
  16.100   4.320969E-16   6.915745E-14
  16.200   2.381574E-16   3.803257E-14
  16.300   1.312644E-16   2.091570E-14
  16.400   7.234855E-17   1.150242E-14
  16.500   3.987610E-17   6.325660E-15
  16.600   1.999873E-17   3.175135E-15
  16.700   9.444819E-18   1.503724E-15
  16.800   4.460513E-18   7.121545E-16
  16.900   2.106570E-18   3.372720E-16
  17.000   9.948716E-19   1.597299E-16
  17.100   4.698488E-19   7.564712E-17
  17.200   2.218959E-19   3.582601E-17
  17.300   1.047950E-19   1.696698E-17
  17.400   4.949160E-20   8.035456E-18
  17.500   2.337344E-20   3.805543E-18
  17.600   1.103859E-20   1.802282E-18
  17.700   5.213206E-21   8.535494E-19
  17.800   2.462045E-21   4.042358E-19
  17.900   1.162752E-21   1.914436E-19
  18.000   5.491340E-22   9.066649E-20
  18.100   2.593400E-22   4.293909E-20
  18.200   1.224787E-22   2.033569E-20
  18.300   5.784312E-23   9.630858E-21
  18.400   2.731762E-23   4.561115E-21
  18.500   1.290131E-23   2.160116E-21
  18.600   6.092914E-24   1.023018E-21
  18.700   2.877506E-24   4.844949E-22
  18.800   1.358962E-24   2.294538E-22
  18.900   6.417981E-25   1.086679E-22
  19.000   3.031025E-25   5.146445E-23
  19.100   1.431465E-25   2.437325E-23
  19.200   6.760391E-26   1.154302E-23
  19.300   3.192736E-26   5.466703E-24
  19.400   1.507836E-26   2.588997E-24
  19.500   7.121069E-27   1.226133E-24
  19.600   3.363073E-27   5.806890E-25
  19.700   1.588281E-27   2.750107E-25
  19.800   7.500990E-28   1.302434E-25
  19.900   3.542499E-28   6.168247E-26
 Z=   9 A=  18  F  beta2= 0.00 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.285713E-02   7.106313E-02
   0.100   7.297225E-02   7.117671E-02
   0.200   7.326129E-02   7.146018E-02
   0.300   7.372360E-02   7.191448E-02
   0.400   7.432028E-02   7.250217E-02
   0.500   7.501031E-02   7.318345E-02
   0.600   7.574443E-02   7.391179E-02
   0.700   7.647184E-02   7.463885E-02
   0.800   7.713608E-02   7.530851E-02
   0.900   7.768783E-02   7.587472E-02
   1.000   7.807397E-02   7.628570E-02
   1.100   7.821767E-02   7.646544E-02
   1.200   7.812534E-02   7.642022E-02
   1.300   7.782314E-02   7.617444E-02
   1.400   7.716480E-02   7.558489E-02
   1.500   7.625016E-02   7.474758E-02
   1.600   7.489048E-02   7.347800E-02
   1.700   7.320484E-02   7.189054E-02
   1.800   7.126437E-02   7.005360E-02
   1.900   6.891979E-02   6.782044E-02
   2.000   6.633616E-02   6.534910E-02
   2.100   6.332447E-02   6.245613E-02
   2.200   6.006571E-02   5.931617E-02
   2.300   5.666540E-02   5.603089E-02
   2.400   5.299322E-02   5.247381E-02
   2.500   4.924912E-02   4.883799E-02
   2.600   4.527369E-02   4.496802E-02
   2.700   4.127518E-02   4.106696E-02
   2.800   3.736506E-02   3.724354E-02
   2.900   3.345420E-02   3.341109E-02
   3.000   2.971992E-02   2.974426E-02
   3.100   2.606112E-02   2.614398E-02
   3.200   2.264112E-02   2.277087E-02
   3.300   1.951705E-02   1.968189E-02
   3.400   1.663689E-02   1.682756E-02
   3.500   1.407647E-02   1.428311E-02
   3.600   1.177324E-02   1.198882E-02
   3.700   9.775940E-03   9.992933E-03
   3.800   8.070327E-03   8.282378E-03
   3.900   6.614046E-03   6.817411E-03
   4.000   5.396587E-03   5.588211E-03
   4.100   4.377013E-03   4.555117E-03
   4.200   3.539402E-03   3.702905E-03
   4.300   2.855632E-03   3.004089E-03
   4.400   2.299007E-03   2.432709E-03
   4.500   1.848948E-03   1.968424E-03
   4.600   1.485264E-03   1.591536E-03
   4.700   1.192899E-03   1.286964E-03
   4.800   9.581041E-04   1.040969E-03
   4.900   7.698659E-04   8.426418E-04
   5.000   6.189441E-04   6.826320E-04
   5.100   4.980558E-04   5.537288E-04
   5.200   4.011921E-04   4.497516E-04
   5.300   3.234913E-04   3.657469E-04
   5.400   2.612553E-04   2.980104E-04
   5.500   2.112570E-04   2.431754E-04
   5.600   1.711355E-04   1.988648E-04
   5.700   1.388300E-04   1.629078E-04
   5.800   1.127666E-04   1.336565E-04
   5.900   9.175299E-05   1.098780E-04
   6.000   7.474808E-05   9.046512E-05
   6.100   6.099638E-05   7.463992E-05
   6.200   4.984156E-05   6.168434E-05
   6.300   4.077659E-05   5.105265E-05
   6.400   3.341952E-05   4.234414E-05
   6.500   2.742774E-05   3.517775E-05
   6.600   2.255437E-05   2.929308E-05
   6.700   1.857513E-05   2.443721E-05
   6.800   1.531894E-05   2.041933E-05
   6.900   1.265592E-05   1.709832E-05
   7.000   1.046877E-05   1.433916E-05
   7.100   8.672597E-06   1.205048E-05
   7.200   7.192395E-06   1.014259E-05
   7.300   5.970691E-06   8.548280E-06
   7.400   4.963086E-06   7.218211E-06
   7.500   4.129749E-06   6.103684E-06
   7.600   3.441512E-06   5.172015E-06
   7.700   2.871756E-06   4.389587E-06
   7.800   2.399226E-06   3.730817E-06
   7.900   2.007971E-06   3.176829E-06
   8.000   1.684661E-06   2.711145E-06
   8.100   1.416505E-06   2.318111E-06
   8.200   1.191033E-06   1.982055E-06
   8.300   1.001450E-06   1.694716E-06
   8.400   8.420440E-07   1.449034E-06
   8.500   7.080115E-07   1.238968E-06
   8.600   5.972686E-07   1.063094E-06
   8.700   5.050206E-07   9.144685E-07
   8.800   4.270203E-07   7.866218E-07
   8.900   3.610671E-07   6.766485E-07
   9.000   3.053003E-07   5.820501E-07
   9.100   2.581468E-07   5.006769E-07
   9.200   2.182761E-07   4.306800E-07
   9.300   1.850677E-07   3.716664E-07
   9.400   1.575856E-07   3.223689E-07
   9.500   1.341845E-07   2.796102E-07
   9.600   1.142584E-07   2.425230E-07
   9.700   9.729133E-08   2.103549E-07
   9.800   8.284380E-08   1.824536E-07
   9.900   7.054169E-08   1.582532E-07
  10.000   6.008471E-08   1.373087E-07
  10.100   5.131981E-08   1.195004E-07
  10.200   4.383349E-08   1.040019E-07
  10.300   3.743925E-08   9.051337E-08
  10.400   3.197777E-08   7.877426E-08
  10.500   2.731299E-08   6.855765E-08
  10.600   2.332869E-08   5.966608E-08
  10.700   1.992560E-08   5.192771E-08
  10.800   1.709034E-08   4.539566E-08
  10.900   1.468288E-08   3.975579E-08
  11.000   1.261455E-08   3.481661E-08
  11.100   1.083758E-08   3.049107E-08
  11.200   9.310927E-09   2.670292E-08
  11.300   7.999328E-09   2.338540E-08
  11.400   6.872489E-09   2.048005E-08
  11.500   5.897914E-09   1.791149E-08
  11.600   5.040326E-09   1.558441E-08
  11.700   4.307435E-09   1.355966E-08
  11.800   3.681111E-09   1.179798E-08
  11.900   3.145858E-09   1.026517E-08
  12.000   2.688434E-09   8.931505E-09
  12.100   2.297521E-09   7.771113E-09
  12.200   1.963449E-09   6.761481E-09
  12.300   1.687172E-09   5.912057E-09
  12.400   1.456888E-09   5.192146E-09
  12.500   1.258035E-09   4.559898E-09
  12.600   1.086325E-09   4.004639E-09
  12.700   9.380509E-10   3.516994E-09
  12.800   8.100152E-10   3.088729E-09
  12.900   6.994553E-10   2.712615E-09
  13.000   6.039858E-10   2.382300E-09
  13.100   5.050391E-10   2.020879E-09
  13.200   4.140934E-10   1.678380E-09
  13.300   3.395249E-10   1.393928E-09
  13.400   2.783844E-10   1.157685E-09
  13.500   2.282539E-10   9.614807E-10
  13.600   1.871507E-10   7.985289E-10
  13.700   1.534493E-10   6.631942E-10
  13.800   1.258167E-10   5.507960E-10
  13.900   9.821237E-11   4.348286E-10
  14.000   7.134522E-11   3.187316E-10
  14.100   5.182790E-11   2.336319E-10
  14.200   3.764977E-11   1.712534E-10
  14.300   2.735024E-11   1.255296E-10
  14.400   1.986826E-11   9.201383E-11
  14.500   1.443306E-11   6.744660E-11
  14.600   1.048473E-11   4.943870E-11
  14.700   7.616509E-12   3.623882E-11
  14.800   4.972701E-12   2.384403E-11
  14.900   3.140710E-12   1.517109E-11
  15.000   1.983642E-12   9.652820E-12
  15.100   1.252849E-12   6.141741E-12
  15.200   7.912872E-13   3.907768E-12
  15.300   4.997693E-13   2.486371E-12
  15.400   3.156495E-13   1.581988E-12
  15.500   1.993611E-13   1.006562E-12
  15.600   1.259146E-13   6.404391E-13
  15.700   7.414008E-14   3.797934E-13
  15.800   4.064025E-14   2.096196E-13
  15.900   2.227715E-14   1.156954E-13
  16.000   1.221133E-14   6.385585E-14
  16.100   6.693702E-15   3.524399E-14
  16.200   3.669186E-15   1.945224E-14
  16.300   2.011283E-15   1.073628E-14
  16.400   1.102495E-15   5.925682E-15
  16.500   6.043378E-16   3.270565E-15
  16.600   3.312708E-16   1.805125E-15
  16.700   1.757095E-16   9.640093E-16
  16.800   8.310225E-17   4.589797E-16
  16.900   3.930341E-17   2.185273E-16
  17.000   1.858864E-17   1.040442E-16
  17.100   8.791544E-18   4.953704E-17
  17.200   4.157982E-18   2.358535E-17
  17.300   1.966528E-18   1.122935E-17
  17.400   9.300741E-19   5.346465E-18
  17.500   4.398808E-19   2.545534E-18
  17.600   2.080427E-19   1.211968E-18
  17.700   9.839429E-20   5.770366E-19
  17.800   4.653582E-20   2.747360E-19
  17.900   2.200923E-20   1.308060E-19
  18.000   1.040932E-20   6.227877E-20
  18.100   4.923112E-21   2.965188E-20
  18.200   2.328398E-21   1.411772E-20
  18.300   1.101221E-21   6.721662E-21
  18.400   5.208254E-22   3.200287E-21
  18.500   2.463256E-22   1.523706E-21
  18.600   1.165003E-22   7.254597E-22
  18.700   5.509910E-23   3.454025E-22
  18.800   2.605925E-23   1.644515E-22
  18.900   1.232479E-23   7.829787E-23
  19.000   5.829038E-24   3.727882E-23
  19.100   2.756858E-24   1.774902E-23
  19.200   1.303863E-24   8.450582E-24
  19.300   6.166650E-25   4.023452E-24
  19.400   2.916532E-25   1.915627E-24
  19.500   1.379381E-25   9.120596E-25
  19.600   6.523815E-26   4.342456E-25
  19.700   3.085454E-26   2.067510E-25
  19.800   1.459273E-26   9.843734E-26
  19.900   6.901668E-27   4.686753E-26
 Z=   9 A=  19  F  beta2= 0.18 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.443763E-02   6.915527E-02
   0.100   7.455806E-02   6.927896E-02
   0.200   7.485391E-02   6.958472E-02
   0.300   7.532582E-02   7.007197E-02
   0.400   7.594270E-02   7.070794E-02
   0.500   7.666402E-02   7.145264E-02
   0.600   7.743920E-02   7.225414E-02
   0.700   7.822060E-02   7.306089E-02
   0.800   7.895479E-02   7.382144E-02
   0.900   7.959071E-02   7.448322E-02
   1.000   8.008162E-02   7.499938E-02
   1.100   8.036062E-02   7.530298E-02
   1.200   8.045349E-02   7.541888E-02
   1.300   8.016962E-02   7.515855E-02
   1.400   7.975168E-02   7.476415E-02
   1.500   7.898097E-02   7.401723E-02
   1.600   7.782200E-02   7.288626E-02
   1.700   7.638368E-02   7.147945E-02
   1.800   7.444668E-02   6.958252E-02
   1.900   7.238330E-02   6.756339E-02
   2.000   6.993262E-02   6.516660E-02
   2.100   6.710027E-02   6.240229E-02
   2.200   6.404836E-02   5.942970E-02
   2.300   6.056560E-02   5.604717E-02
   2.400   5.708875E-02   5.267983E-02
   2.500   5.336231E-02   4.908182E-02
   2.600   4.942565E-02   4.529590E-02
   2.700   4.546881E-02   4.150421E-02
   2.800   4.132352E-02   3.754980E-02
   2.900   3.740334E-02   3.382745E-02
   3.000   3.349854E-02   3.013801E-02
   3.100   2.967134E-02   2.654319E-02
   3.200   2.607195E-02   2.318169E-02
   3.300   2.260606E-02   1.996544E-02
   3.400   1.951897E-02   1.712024E-02
   3.500   1.667462E-02   1.451770E-02
   3.600   1.410247E-02   1.218185E-02
   3.700   1.184667E-02   1.014983E-02
   3.800   9.853700E-03   8.368204E-03
   3.900   8.173328E-03   6.879111E-03
   4.000   6.733672E-03   5.614635E-03
   4.100   5.518283E-03   4.556637E-03
   4.200   4.508342E-03   3.685722E-03
   4.300   3.669702E-03   2.969189E-03
   4.400   2.984677E-03   2.389759E-03
   4.500   2.423281E-03   1.919463E-03
   4.600   1.965707E-03   1.539978E-03
   4.700   1.594301E-03   1.235126E-03
   4.800   1.293517E-03   9.906859E-04
   4.900   1.049729E-03   7.947516E-04
   5.000   8.524939E-04   6.379056E-04
   5.100   6.930748E-04   5.124757E-04
   5.200   5.640548E-04   4.120910E-04
   5.300   4.599474E-04   3.319634E-04
   5.400   3.753160E-04   2.675909E-04
   5.500   3.068203E-04   2.160766E-04
   5.600   2.512992E-04   1.748028E-04
   5.700   2.061387E-04   1.416215E-04
   5.800   1.694872E-04   1.150047E-04
   5.900   1.394570E-04   9.345938E-05
   6.000   1.149692E-04   7.609430E-05
   6.100   9.494286E-05   6.206506E-05
   6.200   7.851524E-05   5.069313E-05
   6.300   6.507256E-05   4.149753E-05
   6.400   5.397087E-05   3.399578E-05
   6.500   4.484813E-05   2.790528E-05
   6.600   3.733741E-05   2.295196E-05
   6.700   3.113066E-05   1.890876E-05
   6.800   2.601600E-05   1.561742E-05
   6.900   2.175709E-05   1.290942E-05
   7.000   1.822798E-05   1.069303E-05
   7.100   1.529490E-05   8.872925E-06
   7.200   1.284784E-05   7.373148E-06
   7.300   1.081078E-05   6.139758E-06
   7.400   9.101537E-06   5.116118E-06
   7.500   7.672849E-06   4.270455E-06
   7.600   6.477215E-06   3.570691E-06
   7.700   5.474098E-06   2.989828E-06
   7.800   4.635206E-06   2.509111E-06
   7.900   3.927322E-06   2.107177E-06
   8.000   3.332892E-06   1.772820E-06
   8.100   2.838824E-06   1.496533E-06
   8.200   2.418696E-06   1.263639E-06
   8.300   2.060743E-06   1.066989E-06
   8.400   1.755766E-06   9.009412E-07
   8.500   1.495923E-06   7.607345E-07
   8.600   1.274536E-06   6.423472E-07
   8.700   1.091961E-06   5.453327E-07
   8.800   9.355872E-07   4.629932E-07
   8.900   8.016067E-07   3.930862E-07
   9.000   6.868128E-07   3.337343E-07
   9.100   5.884580E-07   2.833440E-07
   9.200   5.041880E-07   2.405621E-07
   9.300   4.319859E-07   2.042397E-07
   9.400   3.717963E-07   1.744749E-07
   9.500   3.205273E-07   1.493884E-07
   9.600   2.763280E-07   1.279089E-07
   9.700   2.382236E-07   1.095178E-07
   9.800   2.053737E-07   9.377098E-08
   9.900   1.770536E-07   8.028831E-08
  10.000   1.526387E-07   6.874421E-08
  10.100   1.317745E-07   5.892631E-08
  10.200   1.140274E-07   5.060550E-08
  10.300   9.867041E-08   4.345965E-08
  10.400   8.538169E-08   3.732284E-08
  10.500   7.388267E-08   3.205259E-08
  10.600   6.393232E-08   2.752654E-08
  10.700   5.532205E-08   2.363960E-08
  10.800   4.787140E-08   2.030152E-08
  10.900   4.157003E-08   1.755211E-08
  11.000   3.610855E-08   1.518342E-08
  11.100   3.136460E-08   1.313439E-08
  11.200   2.724391E-08   1.136188E-08
  11.300   2.366460E-08   9.828576E-09
  11.400   2.055554E-08   8.502192E-09
  11.500   1.785495E-08   7.354806E-09
  11.600   1.549173E-08   6.348139E-09
  11.700   1.341289E-08   5.456388E-09
  11.800   1.161301E-08   4.689906E-09
  11.900   1.005466E-08   4.031094E-09
  12.000   8.705420E-09   3.464829E-09
  12.100   7.537237E-09   2.978110E-09
  12.200   6.525813E-09   2.559762E-09
  12.300   5.650112E-09   2.200181E-09
  12.400   4.904072E-09   1.904530E-09
  12.500   4.263614E-09   1.656428E-09
  12.600   3.706799E-09   1.440647E-09
  12.700   3.222701E-09   1.252975E-09
  12.800   2.801826E-09   1.089751E-09
  12.900   2.435915E-09   9.477903E-10
  13.000   2.117792E-09   8.243225E-10
  13.100   1.841214E-09   7.169387E-10
  13.200   1.541546E-09   6.042418E-10
  13.300   1.261301E-09   4.995799E-10
  13.400   1.032003E-09   4.130468E-10
  13.500   8.443901E-10   3.415022E-10
  13.600   6.908843E-10   2.823500E-10
  13.700   5.652851E-10   2.334436E-10
  13.800   4.625192E-10   1.930084E-10
  13.900   3.784356E-10   1.595771E-10
  14.000   2.975716E-10   1.267472E-10
  14.100   2.159240E-10   9.282937E-11
  14.200   1.566788E-10   6.798801E-11
  14.300   1.136893E-10   4.979426E-11
  14.400   8.249522E-11   3.646920E-11
  14.500   5.986019E-11   2.670996E-11
  14.600   4.343576E-11   1.956231E-11
  14.700   3.151786E-11   1.432739E-11
  14.800   2.286999E-11   1.049335E-11
  14.900   1.527433E-11   7.056952E-12
  15.000   9.674608E-12   4.494037E-12
  15.100   6.127800E-12   2.861911E-12
  15.200   3.881288E-12   1.822534E-12
  15.300   2.458369E-12   1.160633E-12
  15.400   1.557107E-12   7.391192E-13
  15.500   9.862558E-13   4.706889E-13
  15.600   6.246846E-13   2.997460E-13
  15.700   3.956690E-13   1.908855E-13
  15.800   2.418315E-13   1.172111E-13
  15.900   1.333962E-13   6.481223E-14
  16.000   7.358247E-14   3.583811E-14
  16.100   4.058870E-14   1.981679E-14
  16.200   2.238906E-14   1.095775E-14
  16.300   1.234999E-14   6.059119E-15
  16.400   6.812357E-15   3.350408E-15
  16.500   3.757753E-15   1.852618E-15
  16.600   2.072807E-15   1.024410E-15
  16.700   1.143378E-15   5.664506E-16
  16.800   6.306966E-16   3.132205E-16
  16.900   3.056878E-16   1.519184E-16
  17.000   1.458831E-16   7.253529E-17
  17.100   6.961968E-17   3.463286E-17
  17.200   3.322454E-17   1.653588E-17
  17.300   1.585572E-17   7.895260E-18
  17.400   7.566811E-18   3.769688E-18
  17.500   3.611103E-18   1.799884E-18
  17.600   1.723323E-18   8.593766E-19
  17.700   8.224201E-19   4.103199E-19
  17.800   3.924828E-19   1.959122E-19
  17.900   1.873042E-19   9.354069E-20
  18.000   8.938704E-20   4.466215E-20
  18.100   4.265810E-20   2.132449E-20
  18.200   2.035769E-20   1.018164E-20
  18.300   9.715282E-21   4.861348E-21
  18.400   4.636416E-21   2.321110E-21
  18.500   2.212633E-21   1.108242E-21
  18.600   1.055933E-21   5.291438E-22
  18.700   5.039219E-22   2.526462E-22
  18.800   2.404862E-22   1.206290E-22
  18.900   1.147670E-22   5.759580E-23
  19.000   5.477017E-23   2.749982E-23
  19.100   2.613792E-23   1.313013E-23
  19.200   1.247378E-23   6.269139E-24
  19.300   5.952850E-24   2.993277E-24
  19.400   2.840873E-24   1.429177E-24
  19.500   1.355748E-24   6.823779E-25
  19.600   6.470022E-25   3.258097E-25
  19.700   3.087683E-25   1.555618E-25
  19.800   1.473532E-25   7.427489E-26
  19.900   7.032125E-26   3.546346E-26
 Z=   9 A=  20  F  beta2= 0.43 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   7.529000E-02   6.727164E-02
   0.100   7.542359E-02   6.740608E-02
   0.200   7.574819E-02   6.773170E-02
   0.300   7.626697E-02   6.825095E-02
   0.400   7.694834E-02   6.893123E-02
   0.500   7.775136E-02   6.972966E-02
   0.600   7.862859E-02   7.059571E-02
   0.700   7.952649E-02   7.147722E-02
   0.800   8.039427E-02   7.231952E-02
   0.900   8.117815E-02   7.307042E-02
   1.000   8.182918E-02   7.368079E-02
   1.100   8.229718E-02   7.410085E-02
   1.200   8.250455E-02   7.425388E-02
   1.300   8.247651E-02   7.416799E-02
   1.400   8.220009E-02   7.383161E-02
   1.500   8.158927E-02   7.316058E-02
   1.600   8.070593E-02   7.221970E-02
   1.700   7.936987E-02   7.083475E-02
   1.800   7.771580E-02   6.914323E-02
   1.900   7.576046E-02   6.716481E-02
   2.000   7.343339E-02   6.483562E-02
   2.100   7.084463E-02   6.226684E-02
   2.200   6.781609E-02   5.929249E-02
   2.300   6.454191E-02   5.610396E-02
   2.400   6.106824E-02   5.274951E-02
   2.500   5.734764E-02   4.918869E-02
   2.600   5.352206E-02   4.555938E-02
   2.700   4.944211E-02   4.172703E-02
   2.800   4.533033E-02   3.790283E-02
   2.900   4.124779E-02   3.414516E-02
   3.000   3.717861E-02   3.044071E-02
   3.100   3.325634E-02   2.691148E-02
   3.200   2.938638E-02   2.347439E-02
   3.300   2.574891E-02   2.028719E-02
   3.400   2.237668E-02   1.737403E-02
   3.500   1.926220E-02   1.472336E-02
   3.600   1.646030E-02   1.237603E-02
   3.700   1.391642E-02   1.028004E-02
   3.800   1.168930E-02   8.477011E-03
   3.900   9.759029E-03   6.942553E-03
   4.000   8.099001E-03   5.647123E-03
   4.100   6.692896E-03   4.571029E-03
   4.200   5.501609E-03   3.676973E-03
   4.300   4.510771E-03   2.948519E-03
   4.400   3.690555E-03   2.358127E-03
   4.500   3.014995E-03   1.882085E-03
   4.600   2.461057E-03   1.500257E-03
   4.700   2.007593E-03   1.194367E-03
   4.800   1.637831E-03   9.505469E-04
   4.900   1.336622E-03   7.564646E-04
   5.000   1.091580E-03   6.022153E-04
   5.100   8.921407E-04   4.796496E-04
