 Z=  86 A= 189  Rn beta2= 0.33 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   1.600   8.435188E-02   1.843158E-03   4.651113E-04  -8.375867E-05  -1.012408E-05   6.682688E-02  -1.610424E-04  -6.813407E-04  -4.625575E-05   7.045878E-07
   1.700   8.434654E-02   1.414339E-03   4.844026E-04  -1.130639E-04  -1.540298E-05   6.710398E-02  -2.308552E-04  -7.967510E-04  -6.105572E-05   1.180133E-06
   1.800   8.438292E-02   9.419290E-04   4.856678E-04  -1.487262E-04  -2.270181E-05   6.738698E-02  -2.932445E-04  -9.112701E-04  -7.839350E-05   1.902190E-06
   1.900   8.445419E-02   4.498725E-04   4.668143E-04  -1.910465E-04  -3.250952E-05   6.766889E-02  -3.439825E-04  -1.020487E-03  -9.810358E-05   2.960784E-06
   2.000   8.455219E-02  -3.680667E-05   4.268560E-04  -2.400744E-04  -4.534592E-05   6.794274E-02  -3.793940E-04  -1.119840E-03  -1.198479E-04   4.463494E-06
   2.100   8.466781E-02  -4.933813E-04   3.660445E-04  -2.955648E-04  -6.173934E-05   6.820186E-02  -3.965328E-04  -1.204869E-03  -1.431073E-04   6.533849E-06
   2.200   8.479149E-02  -8.967483E-04   2.859232E-04  -3.569454E-04  -8.219866E-05   6.844014E-02  -3.933018E-04  -1.271469E-03  -1.671830E-04   9.308029E-06
   2.300   8.491363E-02  -1.226640E-03   1.893014E-04  -4.233011E-04  -1.071808E-04   6.865216E-02  -3.685215E-04  -1.316130E-03  -1.912100E-04   1.292983E-05
   2.400   8.502498E-02  -1.466660E-03   8.015176E-05  -4.933738E-04  -1.370549E-04   6.883343E-02  -3.219531E-04  -1.336135E-03  -2.141804E-04   1.754411E-05
   2.500   8.511710E-02  -1.605108E-03  -3.656109E-05  -5.655815E-04  -1.720651E-04   6.898049E-02  -2.542879E-04  -1.329721E-03  -2.349773E-04   2.328904E-05
   2.600   8.518268E-02  -1.635539E-03  -1.551143E-04  -6.380544E-04  -2.122939E-04   6.909104E-02  -1.671108E-04  -1.296178E-03  -2.524159E-04   3.028783E-05
   2.700   8.521587E-02  -1.557056E-03  -2.693102E-04  -7.086884E-04  -2.576280E-04   6.916402E-02  -6.284468E-05  -1.235886E-03  -2.652918E-04   3.864055E-05
   2.800   8.521250E-02  -1.374313E-03  -3.727981E-04  -7.752119E-04  -3.077298E-04   6.919966E-02   5.532218E-05  -1.150298E-03  -2.724321E-04   4.841699E-05
   2.900   8.517027E-02  -1.097216E-03  -4.594224E-04  -8.352658E-04  -3.620157E-04   6.919950E-02   1.835283E-04  -1.041869E-03  -2.727486E-04   5.965124E-05
   3.000   8.508875E-02  -7.403511E-04  -5.235826E-04  -8.864920E-04  -4.196441E-04   6.916637E-02   3.173572E-04  -9.139408E-04  -2.652903E-04   7.233883E-05
   3.100   8.496935E-02  -3.221551E-04  -5.605903E-04  -9.266299E-04  -4.795138E-04   6.910423E-02   4.519924E-04  -7.706059E-04  -2.492941E-04   8.643681E-05
   3.200   8.481509E-02   1.361517E-04  -5.670070E-04  -9.536157E-04  -5.402749E-04   6.901806E-02   5.824181E-04  -6.165469E-04  -2.242311E-04   1.018670E-04
   3.300   8.463035E-02   6.118048E-04  -5.409430E-04  -9.656852E-04  -6.003530E-04   6.891356E-02   7.036744E-04  -4.568775E-04  -1.898498E-04   1.185225E-04
   3.400   8.442034E-02   1.081863E-03  -4.822987E-04  -9.614760E-04  -6.579857E-04   6.879678E-02   8.111709E-04  -2.969856E-04  -1.462130E-04   1.362759E-04
   3.500   8.419060E-02   1.524627E-03  -3.929266E-04  -9.401268E-04  -7.112733E-04   6.867370E-02   9.010523E-04  -1.423866E-04  -9.373027E-05   1.549899E-04
   3.600   8.394637E-02   1.921046E-03  -2.766936E-04  -9.013721E-04  -7.582410E-04   6.854970E-02   9.706039E-04   1.415055E-06  -3.318406E-05   1.745271E-04
   3.700   8.369188E-02   2.256007E-03  -1.394262E-04  -8.456255E-04  -7.969120E-04   6.842899E-02   1.018672E-03   1.290570E-04   3.425112E-05   1.947582E-04
   3.800   8.342972E-02   2.519448E-03   1.127455E-05  -7.740498E-04  -8.253904E-04   6.831407E-02   1.046067E-03   2.354521E-04   1.069978E-04   2.155675E-04
   3.900   8.316016E-02   2.707207E-03   1.663539E-04  -6.886037E-04  -8.419493E-04   6.820515E-02   1.055910E-03   3.159300E-04   1.830753E-04   2.368525E-04
   4.000   8.288069E-02   2.821524E-03   3.157559E-04  -5.920606E-04  -8.451236E-04   6.809969E-02   1.053871E-03   3.663943E-04   2.601138E-04   2.585182E-04
   4.100   8.258559E-02   2.871180E-03   4.489930E-04  -4.879891E-04  -8.338004E-04   6.799206E-02   1.048279E-03   3.835004E-04   3.353852E-04   2.804639E-04
   4.200   8.226577E-02   2.871196E-03   5.558040E-04  -3.806892E-04  -8.073049E-04   6.787337E-02   1.050036E-03   3.648522E-04   4.058556E-04   3.025645E-04
   4.300   8.190882E-02   2.842135E-03   6.268641E-04  -2.750777E-04  -7.654747E-04   6.773144E-02   1.072337E-03   3.092120E-04   4.682633E-04   3.246456E-04
   4.400   8.149926E-02   2.808999E-03   6.544968E-04  -1.765194E-04  -7.087182E-04   6.755110E-02   1.130171E-03   2.167104E-04   5.192229E-04   3.464563E-04
   4.500   8.101902E-02   2.799783E-03   6.333349E-04  -9.060560E-05  -6.380503E-04   6.731462E-02   1.239626E-03   8.903573E-05   5.553585E-04   3.676419E-04
   4.600   8.044822E-02   2.843783E-03   5.608736E-04  -2.288609E-05  -5.551005E-04   6.700234E-02   1.417006E-03  -7.041895E-05   5.734612E-04   3.877212E-04
   4.700   7.976594E-02   2.969734E-03   4.378644E-04   2.143445E-05  -4.620897E-04   6.659355E-02   1.677833E-03  -2.564783E-04   5.706680E-04   4.060715E-04
   4.800   7.895129E-02   3.203914E-03   2.685041E-04   3.781827E-05  -3.617724E-04   6.606746E-02   2.035770E-03  -4.621997E-04   5.446510E-04   4.219258E-04
   4.900   7.798442E-02   3.568339E-03   6.039033E-05   2.271337E-05  -2.573440E-04   6.540417E-02   2.501565E-03  -6.790004E-04   4.938065E-04   4.343854E-04
   5.000   7.684754E-02   4.079160E-03  -1.757695E-04  -2.615512E-05  -1.523153E-04   6.458574E-02   3.082074E-03  -8.969092E-04   4.174287E-04   4.424502E-04
   5.100   7.552590E-02   4.745388E-03  -4.266887E-04  -1.095461E-04  -5.035857E-05   6.359712E-02   3.779459E-03  -1.104942E-03   3.158525E-04   4.450657E-04
   5.200   7.400856E-02   5.568015E-03  -6.772413E-04  -2.265403E-04   4.486585E-05   6.242702E-02   4.590604E-03  -1.291591E-03   1.905493E-04   4.411865E-04
   5.300   7.228904E-02   6.539622E-03  -9.113663E-04  -3.744731E-04   1.298946E-04   6.106847E-02   5.506839E-03  -1.445403E-03   4.416249E-05   4.298515E-04
   5.400   7.036574E-02   7.644476E-03  -1.113071E-03  -5.489775E-04   2.016445E-04   5.951933E-02   6.513962E-03  -1.555615E-03  -1.195276E-04   4.102662E-04
   5.500   6.824207E-02   8.859122E-03  -1.267462E-03  -7.441391E-04   2.575817E-04   5.778241E-02   7.592609E-03  -1.612796E-03  -2.957150E-04   3.818840E-04
   5.600   6.592642E-02   1.015344E-02  -1.361725E-03  -9.527608E-04   2.958653E-04   5.586540E-02   8.718923E-03  -1.609460E-03  -4.787534E-04   3.444798E-04
   5.700   6.343189E-02   1.149207E-02  -1.385975E-03  -1.166722E-03   3.154523E-04   5.378063E-02   9.865518E-03  -1.540589E-03  -6.624080E-04   2.982088E-04
   5.800   6.077578E-02   1.283615E-02  -1.333930E-03  -1.377407E-03   3.161580E-04   5.154453E-02   1.100264E-02  -1.404027E-03  -8.401605E-04   2.436414E-04
   5.900   5.797901E-02   1.414519E-02  -1.203326E-03  -1.576179E-03   2.986639E-04   4.917699E-02   1.209951E-02  -1.200719E-03  -1.005546E-03   1.817724E-04
   6.000   5.506539E-02   1.537906E-02  -9.960782E-04  -1.754862E-03   2.644733E-04   4.670063E-02   1.312569E-02  -9.347503E-04  -1.152500E-03   1.139991E-04
   6.100   5.206079E-02   1.649984E-02  -7.181561E-04  -1.906189E-03   2.158170E-04   4.413993E-02   1.405244E-02  -6.132023E-04  -1.275688E-03   4.207009E-05
   6.200   4.899240E-02   1.747361E-02  -3.792014E-04  -2.024198E-03   1.555154E-04   4.152045E-02   1.485402E-02  -2.458187E-04  -1.370799E-03  -3.199432E-05
   6.300   4.588792E-02   1.827183E-02   8.087456E-06  -2.104539E-03   8.680815E-05   3.886801E-02   1.550875E-02   1.554951E-04  -1.434770E-03  -1.060028E-04
   6.400   4.277480E-02   1.887248E-02   4.287447E-04  -2.144670E-03   1.316273E-05   3.620796E-02   1.599985E-02   5.772987E-04  -1.465940E-03  -1.777089E-04
   6.500   3.967966E-02   1.926081E-02   8.664427E-04  -2.143935E-03  -6.192318E-05   3.356457E-02   1.631609E-02   1.005329E-03  -1.464109E-03  -2.449325E-04
   6.600   3.662767E-02   1.942964E-02   1.304442E-03  -2.103524E-03  -1.351118E-04   3.096049E-02   1.645200E-02   1.425245E-03  -1.430508E-03  -3.056778E-04
   6.700   3.364212E-02   1.937932E-02   1.726520E-03  -2.026315E-03  -2.033951E-04   2.841634E-02   1.640795E-02   1.823356E-03  -1.367684E-03  -3.582389E-04
   6.800   3.074403E-02   1.911727E-02   2.117815E-03  -1.916631E-03  -2.642332E-04   2.595044E-02   1.618981E-02   2.187282E-03  -1.279306E-03  -4.012852E-04
   6.900   2.795194E-02   1.865726E-02   2.465533E-03  -1.779912E-03  -3.156547E-04   2.357860E-02   1.580847E-02   2.506514E-03  -1.169912E-03  -4.339207E-04
   7.000   2.528171E-02   1.801842E-02   2.759480E-03  -1.622352E-03  -3.563135E-04   2.131408E-02   1.527911E-02   2.772825E-03  -1.044626E-03  -4.557139E-04
   7.100   2.274640E-02   1.722409E-02   2.992402E-03  -1.450514E-03  -3.855029E-04   1.916752E-02   1.462035E-02   2.980539E-03  -9.088462E-04  -4.666975E-04
   7.200   2.035631E-02   1.630058E-02   3.160123E-03  -1.270963E-03  -4.031288E-04   1.714705E-02   1.385326E-02   3.126630E-03  -7.679505E-04  -4.673395E-04
   7.300   1.811899E-02   1.527585E-02   3.261486E-03  -1.089924E-03  -4.096484E-04   1.525837E-02   1.300043E-02   3.210667E-03  -6.270237E-04  -4.584893E-04
   7.400   1.603933E-02   1.417838E-02   3.298137E-03  -9.130080E-04  -4.059818E-04   1.350492E-02   1.208498E-02   3.234619E-03  -4.906278E-04  -4.413052E-04
   7.500   1.411972E-02   1.303600E-02   3.274158E-03  -7.449945E-04  -3.934060E-04   1.188802E-02   1.112970E-02   3.202550E-03  -3.626260E-04  -4.171688E-04
   7.600   1.236021E-02   1.187496E-02   3.195618E-03  -5.896953E-04  -3.734404E-04   1.040711E-02   1.015622E-02   3.120228E-03  -2.460676E-04  -3.875947E-04
   7.700   1.075872E-02   1.071913E-02   3.070052E-03  -4.498899E-04  -3.477323E-04   9.059912E-03   9.184427E-03   2.994681E-03  -1.431335E-04  -3.541409E-04
   7.800   9.311312E-03   9.589480E-03   2.905934E-03  -3.273307E-04  -3.179509E-04   7.842671E-03   8.231916E-03   2.833739E-03  -5.513984E-05  -3.183267E-04
   7.900   8.012376E-03   8.503636E-03   2.712158E-03  -2.228068E-04  -2.856958E-04   6.750361E-03   7.313679E-03   2.645590E-03   1.740875E-05  -2.815631E-04
   8.000   6.854943E-03   7.475757E-03   2.497573E-03  -1.362550E-04  -2.524232E-04   5.776908E-03   6.441908E-03   2.438367E-03   7.472619E-05  -2.450979E-04
   8.100   5.830936E-03   6.516503E-03   2.270585E-03  -6.690174E-05  -2.193932E-04   4.915396E-03   5.625955E-03   2.219803E-03   1.176236E-04  -2.099781E-04
   8.200   4.931441E-03   5.633179E-03   2.038840E-03  -1.342324E-05  -1.876372E-04   4.158287E-03   4.872410E-03   1.996946E-03   1.473727E-04  -1.770293E-04
   8.300   4.146970E-03   4.829998E-03   1.809001E-03   2.589050E-05  -1.579453E-04   3.497617E-03   4.185283E-03   1.775955E-03   1.655638E-04  -1.468512E-04
   8.400   3.467708E-03   4.108430E-03   1.586612E-03   5.297905E-05  -1.308703E-04   2.925184E-03   3.566264E-03   1.561979E-03   1.739709E-04  -1.198266E-04
   8.500   2.883739E-03   3.467601E-03   1.376038E-03   6.987108E-05  -1.067450E-04   2.432730E-03   3.015040E-03   1.359096E-03   1.744291E-04  -9.614144E-05
   8.600   2.385257E-03   2.904727E-03   1.180482E-03   7.856623E-05  -8.570928E-05   2.012092E-03   2.529634E-03   1.170322E-03   1.687312E-04  -7.581275E-05
   8.700   1.962735E-03   2.415550E-03   1.002062E-03   8.094264E-05  -6.774375E-05   1.655341E-03   2.106761E-03   9.976772E-04   1.585472E-04  -5.872073E-05
   8.800   1.607080E-03   1.994742E-03   8.419181E-04   7.869094E-05  -5.270491E-05   1.354902E-03   1.742168E-03   8.422785E-04   1.453666E-04  -4.464263E-05
   8.900   1.309744E-03   1.636294E-03   7.003593E-04   7.327344E-05  -4.036067E-05   1.103640E-03   1.430956E-03   7.044681E-04   1.304630E-04  -3.328565E-05
   9.000   1.062808E-03   1.333841E-03   5.770168E-04   6.590565E-05  -3.042284E-05   8.949362E-04   1.167860E-03   5.839521E-04   1.148785E-04  -2.431678E-05
   9.100   8.590421E-04   1.080941E-03   4.710008E-04   5.755647E-05  -2.257548E-05   7.227284E-04   9.474974E-04   4.799425E-04   9.942573E-05  -1.738849E-05
   9.200   6.919295E-04   8.713044E-04   3.810503E-04   4.896250E-05  -1.649794E-05   5.815413E-04   7.645594E-04   3.912938E-04   8.470160E-05  -1.215934E-05
   9.300   5.556723E-04   6.989571E-04   3.056673E-04   4.065236E-05  -1.188251E-05   4.664908E-04   6.139715E-04   3.166277E-04   7.111107E-05  -8.309364E-06
   9.400   4.451750E-04   5.583659E-04   2.432326E-04   3.297682E-05  -8.446732E-06   3.732741E-04   4.910017E-04   2.544407E-04   5.889581E-05  -5.550454E-06
   9.500   3.560123E-04   4.445114E-04   1.921001E-04   2.614139E-05  -5.940837E-06   2.981457E-04   3.913347E-04   2.031935E-04   4.816527E-05  -3.632190E-06
   9.600   2.843849E-04   3.529264E-04   1.506701E-04   2.023846E-05  -4.151267E-06   2.378835E-04   3.111119E-04   1.613807E-04   3.892731E-05  -2.343969E-06
   9.700   2.270662E-04   2.797023E-04   1.174411E-04   1.527709E-05  -2.900932E-06   1.897467E-04   2.469437E-04   1.275817E-04   3.111658E-05  -1.514179E-06
   9.800   1.813447E-04   2.214730E-04   9.104498E-05   1.120911E-05  -2.047194E-06   1.514290E-04   1.959013E-04   1.004950E-04   2.461934E-05  -1.007281E-06
   9.900   1.449648E-04   1.753813E-04   7.026556E-05   7.950722E-06  -1.478336E-06   1.210104E-04   1.554916E-04   7.895776E-05   1.929409E-05  -7.195774E-07
  10.000   1.160679E-04   1.390344E-04   5.404510E-05   5.399640E-06  -1.109227E-06   9.690804E-05   1.236219E-04   6.195355E-05   1.498778E-05  -5.743166E-07
  10.100   9.313584E-05   1.104528E-04   4.148158E-05   3.447785E-06  -8.767289E-07   7.782948E-05   9.855841E-05   4.861117E-05   1.154781E-05  -5.166731E-07
  10.200   7.493913E-05   8.801853E-05   3.181921E-05   1.990163E-06  -7.352472E-07   6.272868E-05   7.888182E-05   3.819688E-05   8.830265E-06  -5.089864E-07
  10.300   6.048944E-05   7.042236E-05   2.443485E-05   9.304705E-07  -6.527112E-07   5.076586E-05   6.344308E-05   3.010242E-05   6.704994E-06  -5.265146E-07
  10.400   4.899770E-05   5.661552E-05   1.882220E-05   1.841399E-07  -6.071226E-07   4.127179E-05   5.132134E-05   2.383072E-05   5.058122E-06  -5.538398E-07
  10.500   3.983764E-05   4.576512E-05   1.457537E-05  -3.205401E-07  -5.837364E-07   3.371658E-05   4.178533E-05   1.898073E-05   3.792719E-06  -5.819724E-07
  10.600   3.251464E-05   3.721480E-05   1.137289E-05  -6.426230E-07  -5.728594E-07   2.768295E-05   3.425904E-05   1.523262E-05   2.828149E-06  -6.061260E-07
  10.700   2.663968E-05   3.045090E-05   8.962958E-06  -8.295363E-07  -5.682060E-07   2.284378E-05   2.829192E-05   1.233384E-05   2.098610E-06  -6.240949E-07
  10.800   2.190762E-05   2.507364E-05   7.150282E-06  -9.185558E-07  -5.657257E-07   1.894346E-05   2.353366E-05   1.008674E-05   1.551255E-06  -6.351353E-07
  10.900   1.807958E-05   2.077338E-05   5.784761E-06  -9.384365E-07  -5.628073E-07   1.578274E-05   1.971318E-05   8.337769E-06   1.144179E-06  -6.392460E-07
  11.000   1.496872E-05   1.731114E-05   4.751960E-06  -9.110079E-07  -5.577661E-07   1.320647E-05   1.662155E-05   6.968439E-06   8.444738E-07  -6.367466E-07
  11.100   1.242887E-05   1.450298E-05   3.965295E-06  -8.526161E-07  -5.495325E-07   1.109385E-05   1.409812E-05   5.887778E-06   6.264747E-07  -6.280618E-07
  11.200   1.034556E-05   1.220749E-05   3.359725E-06  -7.753560E-07  -5.374728E-07   9.350789E-06   1.201963E-05   5.026292E-06   4.702451E-07  -6.136365E-07
  11.300   8.628963E-06   1.031609E-05   2.886748E-06  -6.880780E-07  -5.212893E-07   7.903854E-06   1.029160E-05   4.331130E-06   3.603308E-07  -5.939257E-07
  11.400   7.208416E-06   8.745318E-06   2.510481E-06  -5.971814E-07  -5.009630E-07   6.695633E-06   8.841629E-06   3.762286E-06   2.847613E-07  -5.694156E-07
  11.500   6.028146E-06   7.430993E-06   2.204610E-06  -5.072219E-07  -4.767132E-07   5.681109E-06   7.614211E-06   3.289627E-06   2.342702E-07  -5.406513E-07
  11.600   5.043964E-06   6.323608E-06   1.950040E-06  -4.213671E-07  -4.489606E-07   4.824864E-06   6.566740E-06   2.890594E-06   2.016982E-07  -5.082548E-07
  11.700   4.220712E-06   5.384858E-06   1.733094E-06  -3.417342E-07  -4.182872E-07   4.098927E-06   5.666444E-06   2.548420E-06   1.815395E-07  -4.729273E-07
  11.800   3.530275E-06   4.584957E-06   1.544121E-06  -2.696393E-07  -3.853905E-07   3.481102E-06   4.888025E-06   2.250742E-06   1.695973E-07  -4.354364E-07
  11.900   2.950055E-06   3.900592E-06   1.376438E-06  -2.057848E-07  -3.510368E-07   2.953677E-06   4.211848E-06   1.988531E-06   1.627197E-07  -3.965905E-07
  12.000   2.461775E-06   3.313359E-06   1.225521E-06  -1.504029E-07  -3.160129E-07   2.502424E-06   3.622551E-06   1.755251E-06   1.585926E-07  -3.572055E-07
  12.100   2.050557E-06   2.808575E-06   1.088377E-06  -1.033680E-07  -2.810826E-07   2.115820E-06   3.107980E-06   1.546210E-06   1.555740E-07  -3.180694E-07
  12.200   1.704205E-06   2.374374E-06   9.630783E-07  -6.428972E-08  -2.469498E-07   1.784446E-06   2.658380E-06   1.358050E-06   1.525570E-07  -2.799091E-07
  12.300   1.412649E-06   2.001030E-06   8.484068E-07  -3.258905E-08  -2.142290E-07   1.500519E-06   2.265774E-06   1.188357E-06   1.488553E-07  -2.433625E-07
  12.400   1.167507E-06   1.680442E-06   7.435907E-07  -7.563157E-09  -1.834261E-07   1.257537E-06   1.923508E-06   1.035360E-06   1.441051E-07  -2.089579E-07
  12.500   9.617564E-07   1.405755E-06   6.481165E-07   1.156060E-08  -1.549284E-07   1.049998E-06   1.625907E-06   8.977074E-07   1.381826E-07  -1.771031E-07
  12.600   7.894659E-07   1.171086E-06   5.615959E-07   2.558010E-08  -1.290020E-07   8.731985E-07   1.368025E-06   7.743047E-07   1.311335E-07  -1.480811E-07
  12.700   6.456002E-07   9.713178E-07   4.836797E-07   3.528281E-08  -1.057981E-07   7.230730E-07   1.145477E-06   6.642009E-07   1.231156E-07  -1.220548E-07
  12.800   5.258605E-07   8.019519E-07   4.140040E-07   4.141863E-08  -8.536295E-08   5.960762E-07   9.543154E-07   5.665120E-07   1.143518E-07  -9.907638E-08
  12.900   4.265636E-07   6.590076E-07   3.521633E-07   4.468031E-08  -6.765278E-08   4.890969E-07   7.909495E-07   4.803769E-07   1.050940E-07  -7.910197E-08
  13.000   3.445463E-07   5.389465E-07   2.977007E-07   4.569080E-08  -5.255052E-08   3.993930E-07   6.520971E-07   4.049332E-07   9.559562E-08  -6.200836E-08
  13.100   2.770888E-07   4.386186E-07   2.501115E-07   4.499649E-08  -3.988306E-08   3.245423E-07   5.347522E-07   3.393109E-07   8.609299E-08  -4.761107E-08
  13.200   2.218543E-07   3.552229E-07   2.088529E-07   4.306525E-08  -2.943824E-08   2.624059E-07   4.361671E-07   2.826349E-07   7.679280E-08  -3.568214E-08
  13.300   1.768376E-07   2.862763E-07   1.733585E-07   4.028826E-08  -2.098029E-08   2.110982E-07   3.538401E-07   2.340347E-07   6.786566E-08  -2.596672E-08
  13.400   1.403235E-07   2.295873E-07   1.430538E-07   3.698466E-08  -1.426340E-08   1.689632E-07   2.855084E-07   1.926568E-07   5.944363E-08  -1.819769E-08
  13.500   1.108496E-07   1.832333E-07   1.173705E-07   3.340790E-08  -9.042888E-09   1.345526E-07   2.291394E-07   1.576768E-07   5.162109E-08  -1.210792E-08
  13.600   8.717539E-08   1.455384E-07   9.575971E-08   2.975339E-08  -5.084048E-09   1.066078E-07   1.829227E-07   1.283117E-07   4.445768E-08  -7.440046E-09
  13.700   6.825319E-08   1.150523E-07   7.770142E-08   2.616641E-08  -2.168514E-09   8.404140E-08   1.452599E-07   1.038291E-07   3.798264E-08  -3.953669E-09
  13.800   5.320357E-08   9.052935E-08   6.271266E-08   2.275007E-08  -9.855172E-11   6.592054E-08   1.147524E-07   8.355400E-08   3.219975E-08  -1.430210E-09
  13.900   4.129248E-08   7.090793E-08   5.035202E-08   1.957284E-08   1.300567E-09   5.145080E-08   9.018757E-08   6.687343E-08   2.709247E-08   3.242463E-10
  14.000   3.191100E-08   5.529015E-08   4.022223E-08   1.667549E-08   2.179742E-09   3.996053E-08   7.052340E-08   5.323783E-08   2.262890E-08   1.477866E-09
  14.100   2.455715E-08   4.292250E-08   3.197060E-08   1.407723E-08   2.666453E-09   3.088625E-08   5.487268E-08   4.216081E-08   1.876627E-08   2.173336E-09
  14.200   1.881977E-08   3.317745E-08   2.528798E-08   1.178098E-08   2.866060E-09   2.375869E-08   4.248646E-08   3.321689E-08   1.545481E-08   2.529156E-09
  14.300   1.436415E-08   2.553623E-08   1.990648E-08   9.777935E-09   2.863729E-09   1.819002E-08   3.273796E-08   2.603802E-08   1.264111E-08   2.641632E-09
  14.400   1.091955E-08   1.957308E-08   1.559639E-08   8.051179E-09   2.726707E-09   1.386206E-08   2.510696E-08   2.030911E-08   1.027068E-08   2.587295E-09
  14.500   8.268317E-09   1.494101E-08   1.216271E-08   6.578704E-09   2.506761E-09   1.051567E-08   1.916511E-08   1.576300E-08   8.290016E-09   2.425518E-09
  14.600   6.236543E-09   1.135915E-08   9.441358E-09   5.335711E-09   2.242615E-09   7.941275E-09   1.456247E-08   1.217531E-08   6.648117E-09   2.201149E-09
  14.700   4.686069E-09   8.601605E-09   7.295455E-09   4.296373E-09   1.962257E-09   5.970582E-09   1.101527E-08   9.359216E-09   5.297464E-09   1.947028E-09
  14.800   3.507776E-09   6.487824E-09   5.611705E-09   3.435132E-09   1.685063E-09   4.469339E-09   8.295039E-09   7.160408E-09   4.194673E-09   1.686311E-09
  14.900   2.615953E-09   4.874370E-09   4.297022E-09   2.727597E-09   1.423668E-09   3.331158E-09   6.219132E-09   5.452458E-09   3.300802E-09   1.434525E-09
  15.000   1.943639E-09   3.647933E-09   3.275457E-09   2.151131E-09   1.185576E-09   2.472268E-09   4.642485E-09   4.132538E-09   2.581423E-09   1.201347E-09
  15.100   1.438789E-09   2.719498E-09   2.485451E-09   1.685199E-09   9.745111E-10   1.827109E-09   3.450635E-09   3.117609E-09   2.006509E-09   9.921027E-10
  15.200   1.061155E-09   2.019502E-09   1.877418E-09   1.311519E-09   7.915104E-10   1.344681E-09   2.553822E-09   2.341067E-09   1.550198E-09   8.089834E-10
  15.300   7.797582E-10   1.493859E-09   1.411661E-09   1.014085E-09   6.357983E-10   9.855420E-10   1.882076E-09   1.749836E-09   1.190464E-09   6.520250E-10
  15.400   5.708687E-10   1.100718E-09   1.056577E-09   7.790819E-10   5.054575E-10   7.193552E-10   1.381171E-09   1.301888E-09   9.087529E-10   5.198638E-10
  15.500   4.163891E-10   8.078529E-10   7.871545E-10   5.947445E-10   3.979313E-10   5.229170E-10   1.009316E-09   9.641429E-10   6.895917E-10   4.103070E-10
