  1   0.000000   5.5 -1  1.200E+01  0 u                 (11/2-)  1 =  1.0000E+02 %EC+%B+                                                                                                                                                                                                        0.000000  0    
  2   0.100000   3.5  1  2.100E+01  0 n X                        1 ?  0.0000E+00 %EC+B+                                                                                                                                                                                                         0.100000       
  3   0.142800   6.5 -1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          1      0.143  5.682E-01  1.000E+00  7.600E-01
  4   0.287800   7.5  1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          3      0.145  8.621E-01  1.000E+00  1.600E-01
  5   0.520750   7.5 -1             1 u                 (15/2-)  0                                                                                                                                                                                                                              0.000000  0    
                                          1      0.521  9.852E-01  1.000E+00  1.500E-02
  6   0.534480   7.5  1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          1      0.535  9.497E-01  1.000E+00  5.300E-02
  7   0.541210   6.5 -1             1 u                 (13/2-)  0                                                                                                                                                                                                                              0.000000  1    
                                          1      0.541  9.833E-01  1.000E+00  1.700E-02
  8   0.788160   6.5 -1             3 u                 (13/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                          6      0.254  3.024E-01  3.124E-01  3.300E-02
                                          5      0.267  1.824E-01  2.043E-01  1.200E-01
                                          1      0.788  4.800E-01  4.833E-01  6.800E-03
  9   1.072300   7.5 -1             1 u                 (15/2-)  0                                                                                                                                                                                                                              0.000000       
                                          7      0.531  9.823E-01  1.000E+00  1.800E-02
 10   1.194800   9.5 -1             1 u                 (19/2-)  0                                                                                                                                                                                                                              0.000000  0    
                                          5      0.674  9.924E-01  1.000E+00  7.700E-03
 11   1.218420   8.5 -1             2 u                 (17/2-)  0                                                                                                                                                                                                                              0.000000  1    
                                          7      0.677  6.875E-01  6.927E-01  7.600E-03
                                          5      0.698  3.046E-01  3.073E-01  9.000E-03
 12   1.423800   8.5 -1             4 u                 (17/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         10      0.229  5.785E-02  6.827E-02  1.800E-01
                                          8      0.636  5.260E-01  5.306E-01  8.900E-03
                                          7      0.883  7.469E-02  7.499E-02  4.100E-03
                                          5      0.903  3.245E-01  3.261E-01  4.900E-03
 13   1.535600   8.5 -1             2 u                 (17/2-)  0                                                                                                                                                                                                                              0.000000       
                                          7      0.995  5.358E-01  5.375E-01  3.150E-03
                                          5      1.015  4.608E-01  4.625E-01  3.800E-03
 14   1.809500   8.5 -1             4 u                 (17/2-)  0                                                                                                                                                                                                                              0.000000       
                                         11      0.591  4.728E-02  4.794E-02  1.400E-02
                                         10      0.615  7.337E-02  7.425E-02  1.200E-02
                                          9      0.737  6.033E-02  6.081E-02  8.000E-03
                                          5      1.289  8.152E-01  8.170E-01  2.200E-03
 15   1.811600   9.5 -1             2 u                 (19/2-)  0                                                                                                                                                                                                                              0.000000  3    
                                         10      0.617  3.519E-01  3.562E-01  1.200E-02
                                          9      0.739  6.399E-01  6.438E-01  6.200E-03
 16   1.927550   9.5 -1             5                   (19/2-)  0                                                                                                                                                                                                                              0.000000       
                                         14      0.118  7.142E-02  1.707E-01  1.390E+00
                                         13      0.392  4.153E-02  4.319E-02  4.000E-02
                                         12      0.504  6.787E-02  6.930E-02  2.100E-02
                                         11      0.709  5.065E-01  5.111E-01  9.000E-03
                                         10      0.733  2.041E-01  2.058E-01  8.100E-03
 17   1.966800  11.5 -1             1                   (23/2-)  0                                                                                                                                                                                                                              0.000000  0    
                                         10      0.772  9.944E-01  1.000E+00  5.600E-03
 18   2.025800  10.5 -1             1                   (21/2-)  0                                                                                                                                                                                                                              0.000000  1    
                                         11      0.807  9.950E-01  1.000E+00  5.000E-03
 19   2.092600  10.5 -1             2                   (21/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         12      0.669  7.248E-01  7.305E-01  7.900E-03
                                         10      0.898  2.682E-01  2.695E-01  5.000E-03
 20   2.146800  10.5  1             2                   (21/2+)  0                                                                                                                                                                                                                              0.000000  4    
                                         16      0.220  8.069E-01  8.465E-01  4.900E-02
                                         10      0.952  1.533E-01  1.535E-01  1.430E-03
 21   2.302500  11.5  1             1                   (23/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                         20      0.156  6.329E-01  1.000E+00  5.800E-01
 22   2.310900  10.5  1             1                   (21/2+)  0                                                                                                                                                                                                                              0.000000  6    
                                         10      1.116  9.989E-01  1.000E+00  1.060E-03
 23   2.399700  11.5 -1             1                   (23/2-)  0                                                                                                                                                                                                                              0.000000  3    
                                         15      0.588  9.892E-01  1.000E+00  1.090E-02
 24   2.582500  11.5  1             2                   (23/2+)  0                                                                                                                                                                                                                              0.000000  7    
                                         22      0.272  5.333E-01  5.919E-01  1.100E-01
                                         21      0.280  3.706E-01  4.081E-01  1.010E-01
 25   2.688700  12.5 -1             3                   (25/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         23      0.289  5.656E-02  6.177E-02  9.200E-02
                                         19      0.596  7.070E-01  7.145E-01  1.050E-02
                                         17      0.722  2.220E-01  2.238E-01  8.000E-03
 26   2.705500  12.5  1             1                   (25/2+)  0                                                                                                                                                                                                                              0.000000  4    
                                         21      0.403  9.643E-01  1.000E+00  3.700E-02
 27   2.745000  13.5 -1             1                   (27/2-)  0                                                                                                                                                                                                                              0.000000  0    
                                         17      0.778  9.945E-01  1.000E+00  5.500E-03
 28   2.786700  12.5  1             1                   (25/2+)  0                                                                                                                                                                                                                              0.000000       
                                         21      0.484  9.775E-01  1.000E+00  2.300E-02
 29   2.796300  12.5  1             1                   (25/2+)  0                                                                                                                                                                                                                              0.000000  6    
                                         22      0.485  9.821E-01  1.000E+00  1.820E-02
 30   2.834400  13.5 -1             4                   (27/2-)  0                                                                                                                                                                                                                              0.000000  3    
                                         27      0.089  1.803E-02  8.112E-02  3.500E+00
                                         25      0.146  4.093E-03  6.999E-03  7.100E-01
                                         23      0.435  3.640E-02  3.731E-02  2.500E-02
                                         17      0.868  8.708E-01  8.746E-01  4.300E-03
 31   2.901400  12.5 -1             1                   (25/2-)  0                                                                                                                                                                                                                              0.000000  1    
                                         18      0.876  9.958E-01  1.000E+00  4.200E-03
 32   2.939300  13.5  1             1                   (27/2+)  0                                                                                                                                                                                                                              0.000000  8    
                                         21      0.637  9.912E-01  1.000E+00  8.900E-03
 33   3.078500  13.5  1             1                   (27/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                         21      0.776  9.945E-01  1.000E+00  5.500E-03
 34   3.186600  13.5  1             1                   (27/2+)  0                                                                                                                                                                                                                              0.000000  7    
                                         24      0.604  9.899E-01  1.000E+00  1.020E-02
 35   3.199600  14.5 -1             2                   (29/2-)  0                                                                                                                                                                                                                              0.000000  9    
                                         30      0.365  8.777E-01  9.198E-01  4.800E-02
                                         27      0.455  7.811E-02  8.022E-02  2.700E-02
 36   3.231000  13.5  1             2                   (27/2+)  0                                                                                                                                                                                                                              0.000000       
                                         33      0.153  2.381E-01  3.857E-01  6.200E-01
                                         21      0.929  6.120E-01  6.143E-01  3.700E-03
 37   3.281100  14.5 -1             2                   (29/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         27      0.536  2.366E-01  2.409E-01  1.800E-02
                                         25      0.593  7.511E-01  7.591E-01  1.070E-02
 38   3.407000  15.5 -1             3                   (31/2-)  0                                                                                                                                                                                                                              0.000000  3    
                                         35      0.208  3.912E-01  4.851E-01  2.400E-01
                                         30      0.573  2.844E-01  2.877E-01  1.170E-02
                                         27      0.662  2.253E-01  2.272E-01  8.100E-03
 39   3.468100  14.5  1             1                   (29/2+)  0                                                                                                                                                                                                                              0.000000       
                                         33      0.390  9.615E-01  1.000E+00  4.000E-02
 40   3.503600  15.5 -1             1                   (31/2-)  0                                                                                                                                                                                                                              0.000000  0    
                                         27      0.759  9.942E-01  1.000E+00  5.800E-03
 41   3.568200  14.5  1             1                   (29/2+)  0                                                                                                                                                                                                                              0.000000  6    
                                         29      0.772  9.944E-01  1.000E+00  5.600E-03
 42   3.588600  14.5  1             3                   (29/2+)  0                                                                                                                                                                                                                              0.000000  4    
                                         33      0.510  4.970E-01  5.069E-01  2.000E-02
                                         28      0.802  8.349E-02  8.392E-02  5.100E-03
                                         26      0.883  4.075E-01  4.092E-01  4.100E-03
 43   3.604600  15.5  1             1                   (31/2+)  0                                                                                                                                                                                                                              0.000000  8    
                                         32      0.665  9.921E-01  1.000E+00  8.000E-03
 44   3.785300  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         35      0.586  1.000E+00  1.000E+00  0.000E+00
 45   3.797600  15.5  1             2                   (31/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                         36      0.567  4.343E-01  4.395E-01  1.200E-02
                                         33      0.719  5.568E-01  5.605E-01  6.600E-03
 46   3.886100  16.5 -1             2                   (33/2-)  0                                                                                                                                                                                                                              0.000000  9    
                                         38      0.479  9.179E-01  9.390E-01  2.300E-02
                                         35      0.687  6.058E-02  6.103E-02  7.400E-03
 47   3.919500  15.5  1             1                   (31/2+)  0                                                                                                                                                                                                                              0.000000  7    
                                         34      0.733  9.937E-01  1.000E+00  6.300E-03
 48   3.979500  16.5 -1             2                   (33/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         40      0.476  8.437E-02  8.639E-02  2.400E-02
                                         37      0.698  9.072E-01  9.136E-01  7.100E-03
 49   3.996500  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         44      0.211  1.000E+00  1.000E+00  0.000E+00
 50   4.212100  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         49      0.216  1.000E+00  1.000E+00  0.000E+00
 51   4.287000  17.5 -1             3                   (35/2-)  0                                                                                                                                                                                                                              0.000000  0    
                                         48      0.308  4.270E-02  4.599E-02  7.700E-02
                                         40      0.783  8.714E-01  8.761E-01  5.400E-03
                                         38      0.880  7.756E-02  7.788E-02  4.100E-03
 52   4.332400  17.5 -1             2                   (35/2-)  0                                                                                                                                                                                                                              0.000000  3    
                                         46      0.446  5.553E-01  5.708E-01  2.800E-02
                                         38      0.925  4.276E-01  4.292E-01  3.700E-03
 53   4.351800  17.5  1             1                   (35/2+)  0                                                                                                                                                                                                                              0.000000  8    
                                         43      0.747  9.940E-01  1.000E+00  6.000E-03
 54   4.353300  16.5  1             1                   (33/2+)  0                                                                                                                                                                                                                              0.000000  6    
                                         41      0.785  9.946E-01  1.000E+00  5.400E-03
 55   4.373500  16.5  1             3                   (33/2+)  0                                                                                                                                                                                                                              0.000000  4    
                                         45      0.576  1.597E-01  1.621E-01  1.500E-02
                                         42      0.785  5.604E-01  5.634E-01  5.400E-03
                                         39      0.905  2.735E-01  2.745E-01  3.900E-03
 56   4.600300  17.5 -1             2                   (35/2-)  0                                                                                                                                                                                                                              0.000000       
                                         46      0.714  5.523E-01  5.572E-01  9.000E-03
                                         38      1.194  4.418E-01  4.428E-01  2.150E-03
 57   4.663900  17.5  1             2                   (35/2+)  0                                                                                                                                                                                                                              0.000000  5    
                                         55      0.291  3.180E-01  3.469E-01  9.100E-02
                                         45      0.867  6.503E-01  6.531E-01  4.300E-03
 58   4.751600  17.5  1             1                   (35/2+)  0                                                                                                                                                                                                                              0.000000  7    
                                         47      0.832  9.953E-01  1.000E+00  4.700E-03
 59   4.775400  18.5 -1             1                   (37/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                         48      0.796  9.948E-01  1.000E+00  5.200E-03
 60   4.789900  17.5 -1             1                   (35/2-)  0                                                                                                                                                                                                                              0.000000 10    
                                         48      0.811  9.936E-01  1.000E+00  6.400E-03
 61   4.941200  18.5 -1             3                   (37/2-)  0                                                                                                                                                                                                                              0.000000  9    
                                         56      0.341  1.758E-01  1.860E-01  5.800E-02
                                         52      0.609  2.511E-01  2.544E-01  1.300E-02
                                         46      1.055  5.581E-01  5.596E-01  2.780E-03
 62   5.069300  17.5  1             1                   (35/2+)  0                                                                                                                                                                                                                              0.000000       
                                         46      1.183  9.990E-01  1.000E+00  9.600E-04
 63   5.108700  19.5 -1             2                   (39/2-)  0                                                                                                                                                                                                                              0.000000  3    
                                         61      0.168  3.231E-01  4.717E-01  4.600E-01
                                         52      0.776  5.254E-01  5.283E-01  5.500E-03
 64   5.144800  19.5 -1             2                   (39/2-)  0                                                                                                                                                                                                                              0.000000  0    
                                         59      0.369  6.754E-02  7.072E-02  4.700E-02
                                         51      0.858  9.252E-01  9.293E-01  4.400E-03
 65   5.161000  18.5  1             2                   (37/2+)  0                                                                                                                                                                                                                              0.000000  4    
                                         57      0.497  4.070E-01  4.155E-01  2.100E-02
                                         55      0.787  5.814E-01  5.845E-01  5.300E-03
 66   5.191100  18.5  1             4                   (37/2+)  0                                                                                                                                                                                                                              0.000000  6    
                                         62      0.122  5.697E-02  1.283E-01  1.252E+00
                                         57      0.528  3.495E-01  3.558E-01  1.800E-02
                                         55      0.817  3.216E-01  3.231E-01  4.900E-03
                                         54      0.838  1.919E-01  1.928E-01  4.600E-03
 67   5.196200  19.5  1             1                   (39/2+)  0                                                                                                                                                                                                                              0.000000  8    
