  5   0.324200   2.0 -1             1 u                    (2-)  0                                                                                                                                                                                                                              0.000000  4    
                                          2      0.096  5.882E-01  1.000E+00  7.000E-01
  6   0.443600   4.0 -1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          3      0.186  9.346E-01  1.000E+00  7.000E-02
  7   0.455600   3.0  1             1 u                    (3+)  0                                                                                                                                                                                                                              0.000000  5    
                                          4      0.143  8.475E-01  1.000E+00  1.800E-01
  8   0.460700   3.0 -1             2 u                    (3-)  0                                                                                                                                                                                                                              0.000000  1    
                                          5      0.136  7.602E-01  9.199E-01  2.100E-01
                                          2      0.233  7.602E-02  8.013E-02  5.400E-02
  9   0.570000   6.0 -1             2 u                    (6-)  0                                                                                                                                                                                                                              0.000000  0    
                                          3      0.313  2.296E-01  2.326E-01  1.300E-02
                                          1      0.570  7.653E-01  7.674E-01  2.820E-03
 10   0.623000   1.0  1             1 u                    (1+)  0                                                                                                                                                                                                                              0.000000       
                                          4      0.311  9.862E-01  1.000E+00  1.400E-02
 11   0.648700   4.0  1             2 u                    (4+)  0                                                                                                                                                                                                                              0.000000  3    
                                          7      0.193  9.171E-01  9.721E-01  6.000E-02
                                          4      0.336  2.751E-02  2.792E-02  1.500E-02
 12   0.663700   4.0 -1             2 u                    (4-)  0                                                                                                                                                                                                                              0.000000  4    
                                          8      0.203  8.692E-01  9.127E-01  5.000E-02
                                          5      0.340  8.606E-02  8.729E-02  1.440E-02
 13   0.676100   7.0 -1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          6      0.232  6.658E-01  1.000E+00  5.020E-01
 14   0.878800   5.0 -1             2 u                    (5-)  0                                                                                                                                                                                                                              0.000000  1    
                                         12      0.215  7.434E-01  7.761E-01  4.400E-02
                                          8      0.418  2.223E-01  2.239E-01  7.300E-03
 15   0.886600   5.0  1             2 u                    (5+)  0                                                                                                                                                                                                                              0.000000  5    
                                         11      0.238  6.970E-01  7.193E-01  3.200E-02
                                          7      0.431  2.788E-01  2.807E-01  6.600E-03
 16   0.937500   7.0 -1             2 u                    (7-)  0                                                                                                                                                                                                                              0.000000  2    
                                          9      0.368  8.238E-02  8.306E-02  8.200E-03
                                          3      0.681  9.154E-01  9.169E-01  1.710E-03
 17   1.059300   6.0  1             3                      (6+)  0                                                                                                                                                                                                                              0.000000  6    
                                         13      0.383  4.056E-02  4.066E-02  2.550E-03
                                          9      0.490  7.135E-02  7.145E-02  1.360E-03
                                          3      0.802  8.875E-01  8.879E-01  4.380E-04
 18   1.175800   6.0  1             2                      (6+)  0                                                                                                                                                                                                                              0.000000  7    
                                         15      0.289  5.716E-01  5.813E-01  1.700E-02
                                         11      0.527  4.172E-01  4.187E-01  3.550E-03
 19   1.185700   6.0  1             2                      (6+)  0                                                                                                                                                                                                                              0.000000  3    
                                         15      0.299  6.559E-01  6.657E-01  1.500E-02
                                         11      0.537  3.332E-01  3.343E-01  3.360E-03
 20   1.207100   6.0 -1             2                      (6-)  0                                                                                                                                                                                                                              0.000000  4    
                                         14      0.328  7.071E-01  7.155E-01  1.200E-02
                                         12      0.543  2.835E-01  2.845E-01  3.250E-03
 21   1.290200   7.0  1             3                      (7+)  0                                                                                                                                                                                                                              0.000000  8    
                                         18      0.114  4.688E-02  6.563E-02  4.000E-01
                                         17      0.231  6.697E-01  6.931E-01  3.500E-02
                                          9      0.720  2.411E-01  2.412E-01  5.500E-04
 22   1.358600   8.0 -1  7.900E-13  2                      (8-)  0                                                                                                                                                                                                                              0.000000  0    
                                         16      0.421  1.164E-01  1.171E-01  5.500E-03
                                          9      0.788  8.819E-01  8.829E-01  1.160E-03
 23   1.488700   7.0 -1             2                      (7-)  0                                                                                                                                                                                                                              0.000000  1    
                                         20      0.282  4.795E-01  4.887E-01  1.900E-02
                                         14      0.610  5.102E-01  5.113E-01  2.320E-03
 24   1.490500   8.0  1             5                      (8+)  0                                                                                                                                                                                                                              0.000000  6    
                                         21      0.200  1.601E-01  1.697E-01  6.000E-02
                                         19      0.305  2.201E-02  2.247E-02  2.090E-02
                                         18      0.315  4.803E-02  4.892E-02  1.860E-02
                                         17      0.431  6.670E-01  6.714E-01  6.600E-03
                                         16      0.553  8.738E-02  8.747E-02  1.010E-03
 25   1.509600   7.0  1             3                      (7+)  0                                                                                                                                                                                                                              0.000000  5    
                                         19      0.324  2.853E-01  2.887E-01  1.200E-02
                                         18      0.334  1.950E-01  1.971E-01  1.100E-02
                                         15      0.623  5.131E-01  5.142E-01  2.190E-03
 26   1.764600   8.0  1             3                      (8+)  0                                                                                                                                                                                                                              0.000000  7    
                                         21      0.474  3.172E-01  3.185E-01  3.900E-03
                                         19      0.579  2.266E-01  2.272E-01  2.700E-03
                                         18      0.589  4.532E-01  4.543E-01  2.570E-03
 27   1.823900   9.0  1             2                      (9+)  0                                                                                                                                                                                                                              0.000000  8    
                                         24      0.334  7.900E-01  7.987E-01  1.100E-02
                                         21      0.534  2.007E-01  2.013E-01  3.420E-03
 28   1.825100   9.0 -1  3.500E-13  2                      (9-)  0                                                                                                                                                                                                                              0.000000  2    
                                         22      0.467  5.654E-02  5.678E-02  4.100E-03
                                         16      0.888  9.424E-01  9.432E-01  8.600E-04
 29   1.916200   8.0  1             2                      (8+)  0                                                                                                                                                                                                                              0.000000  3    
                                         25      0.407  5.135E-01  5.166E-01  6.100E-03
                                         19      0.731  4.827E-01  4.834E-01  1.420E-03
 30   1.957300   8.0 -1             2                      (8-)  0                                                                                                                                                                                                                              0.000000  4    
                                         23      0.469  5.304E-01  5.326E-01  4.100E-03
                                         20      0.750  4.668E-01  4.674E-01  1.320E-03
 31   2.267900  10.0  1             2                     (10+)  0                                                                                                                                                                                                                              0.000000  6    
                                         27      0.444  9.569E-02  9.614E-02  4.700E-03
                                         24      0.777  9.028E-01  9.039E-01  1.200E-03
 32   2.305600   9.0 -1  8.000E-13  2                      (9-)  0                                                                                                                                                                                                                              0.000000  1    
                                         30      0.348  2.181E-01  2.203E-01  1.000E-02
                                         23      0.817  7.789E-01  7.797E-01  1.060E-03
 33   2.323300   9.0  1  7.300E-13  2                      (9+)  0                                                                                                                                                                                                                              0.000000  5    
                                         29      0.407  2.799E-01  2.816E-01  6.100E-03
                                         25      0.814  7.176E-01  7.184E-01  1.070E-03
 34   2.350900  10.0 -1  1.700E-13  2                     (10-)  0                                                                                                                                                                                                                              0.000000  0    
                                         28      0.526  2.437E-02  2.445E-02  3.000E-03
                                         22      0.992  9.749E-01  9.756E-01  6.600E-04
 35   2.615400  11.0  1  6.600E-13  2                     (11+)  0                                                                                                                                                                                                                              0.000000  8    
                                         31      0.348  2.416E-01  2.440E-01  1.000E-02
                                         27      0.792  7.551E-01  7.560E-01  1.150E-03
 36   2.618500  10.0  1             1                     (10+)  0                                                                                                                                                                                                                              0.000000  7    
                                         26      0.854  9.991E-01  1.000E+00  9.500E-04
 37   2.867100  10.0  1  3.000E-13  2                     (10+)  0                                                                                                                                                                                                                              0.000000  3    
                                         33      0.544  1.378E-01  1.382E-01  2.700E-03
                                         29      0.951  8.612E-01  8.618E-01  7.300E-04
 38   2.901100  11.0 -1  1.200E-13  1                     (11-)  0                                                                                                                                                                                                                              0.000000  2    
                                         28      1.076  9.995E-01  1.000E+00  5.470E-04
 39   2.916300  10.0 -1  4.100E-13  2                     (10-)  0                                                                                                                                                                                                                              0.000000  4    
                                         32      0.611  3.240E-01  3.246E-01  2.010E-03
                                         30      0.959  6.749E-01  6.754E-01  7.100E-04
 40   3.298600  12.0  1  1.700E-13  2                     (12+)  0                                                                                                                                                                                                                              0.000000  6    
                                         35      0.683  5.568E-02  5.576E-02  1.510E-03
                                         31      1.031  9.437E-01  9.442E-01  6.040E-04
 41   3.328400  11.0  1  2.300E-13  2                     (11+)  0                                                                                                                                                                                                                              0.000000  5    
                                         37      0.461  1.867E-01  1.875E-01  4.300E-03
                                         33      1.005  8.119E-01  8.125E-01  6.400E-04
 42   3.333000  11.0 -1  3.000E-13  1                     (11-)  0                                                                                                                                                                                                                              0.000000  1    
                                         32      1.027  9.994E-01  1.000E+00  6.080E-04
 43   3.531000  12.0 -1  1.100E-13  1                     (12-)  0                                                                                                                                                                                                                              0.000000  0    
                                         34      1.180  9.996E-01  1.000E+00  4.500E-04
 44   3.628200  13.0  1  1.900E-13  2                     (13+)  0                                                                                                                                                                                                                              0.000000  8    
                                         40      0.330  7.140E-02  7.218E-02  1.100E-02
                                         35      1.013  9.272E-01  9.278E-01  6.290E-04
 45   3.689700  12.0  1             1                     (12+)  0                                                                                                                                                                                                                              0.000000  7    
                                         36      1.071  9.994E-01  1.000E+00  5.530E-04
 46   4.013900  12.0  1  2.600E-13  2                     (12+)  0                                                                                                                                                                                                                              0.000000  3    
                                         41      0.685  1.734E-01  1.737E-01  1.500E-03
                                         37      1.147  8.259E-01  8.263E-01  4.760E-04
 47   4.090000  12.0 -1             1                     (12-)  0                                                                                                                                                                                                                              0.000000  4    
                                         39      1.174  9.995E-01  1.000E+00  4.550E-04
 48   4.146000  13.0 -1  1.500E-13  1                     (13-)  0                                                                                                                                                                                                                              0.000000  2    
                                         38      1.245  9.996E-01  1.000E+00  4.110E-04
 49   4.442700  13.0 -1  2.200E-13  1                     (13-)  0                                                                                                                                                                                                                              0.000000  1    
                                         42      1.110  9.995E-01  1.000E+00  5.110E-04
 50   4.509600  13.0  1  1.900E-13  1                     (13+)  0                                                                                                                                                                                                                              0.000000  5    
                                         41      1.181  9.996E-01  1.000E+00  4.500E-04
 51   4.558900  14.0  1  1.200E-13  1                     (14+)  0                                                                                                                                                                                                                              0.000000  6    
                                         40      1.260  9.996E-01  1.000E+00  4.040E-04
 52   4.842600  14.0 -1  1.200E-13  1                     (14-)  0                                                                                                                                                                                                                              0.000000  0    
                                         43      1.312  9.996E-01  1.000E+00  3.840E-04
 53   4.848500  15.0  1  1.200E-13  1                     (15+)  0                                                                                                                                                                                                                              0.000000  8    
                                         44      1.220  9.996E-01  1.000E+00  4.240E-04
 54   4.973700  14.0  1             1                     (14+)  0                                                                                                                                                                                                                              0.000000  7    
                                         45      1.284  9.996E-01  1.000E+00  3.940E-04
 55   5.323500  14.0  1             1                     (14+)  0                                                                                                                                                                                                                              0.000000  3    
                                         46      1.310  9.996E-01  1.000E+00  3.840E-04
 56   5.438300  14.0 -1             1                     (14-)  0                                                                                                                                                                                                                              0.000000  4    
                                         47      1.348  9.996E-01  1.000E+00  3.720E-04
 57   5.446600  15.0 -1  1.100E-13  1                     (15-)  0                                                                                                                                                                                                                              0.000000  2    
                                         48      1.301  9.996E-01  1.000E+00  3.880E-04
 58   5.603500  15.0  0             1                      (15)  0                                                                                                                                                                                                                              0.000000  9    
                                         48      1.458  1.000E+00  1.000E+00  0.000E+00
 59   5.681800  15.0 -1             1                     (15-)  0                                                                                                                                                                                                                              0.000000  1    
                                         49      1.239  9.996E-01  1.000E+00  4.140E-04
 60   5.874900  15.0  1             1                     (15+)  0                                                                                                                                                                                                                              0.000000  5    
                                         50      1.365  9.996E-01  1.000E+00  3.680E-04
 61   5.999100  16.0  1  6.000E-14  1                     (16+)  0                                                                                                                                                                                                                              0.000000  6    
                                         51      1.440  9.996E-01  1.000E+00  3.540E-04
 62   6.097600  16.0 -1  1.200E-13  1                     (16-)  0                                                                                                                                                                                                                              0.000000  0    
                                         52      1.255  9.996E-01  1.000E+00  4.060E-04
 63   6.242800  17.0  1  8.000E-14  1                     (17+)  0                                                                                                                                                                                                                              0.000000  8    
                                         53      1.394  9.996E-01  1.000E+00  3.610E-04
 64   6.433300  16.0  1             1                     (16+)  0                                                                                                                                                                                                                              0.000000  7    
                                         54      1.460  9.996E-01  1.000E+00  3.530E-04
 65   6.654900  17.0 -1  2.500E-13  1                     (17-)  0                                                                                                                                                                                                                              0.000000  2    
                                         57      1.208  9.996E-01  1.000E+00  4.320E-04
 66   6.784900  16.0  1             1                     (16+)  0                                                                                                                                                                                                                              0.000000  3    
                                         55      1.461  9.996E-01  1.000E+00  3.530E-04
 67   6.968500  16.0 -1             1                     (16-)  0                                                                                                                                                                                                                              0.000000  4    
                                         56      1.530  9.996E-01  1.000E+00  3.530E-04
 68   7.034200  17.0  0             1                      (17)  0                                                                                                                                                                                                                              0.000000  9    
                                         58      1.431  1.000E+00  1.000E+00  0.000E+00
 69   7.089700  17.0 -1             1                     (17-)  0                                                                                                                                                                                                                              0.000000  1    
                                         59      1.408  9.996E-01  1.000E+00  3.590E-04
 70   7.422600  17.0  1             1                     (17+)  0                                                                                                                                                                                                                              0.000000  5    
                                         60      1.548  9.996E-01  1.000E+00  3.540E-04
 71   7.450200  18.0 -1  1.700E-13  1                     (18-)  0                                                                                                                                                                                                                              0.000000  0    
                                         62      1.353  9.996E-01  1.000E+00  3.710E-04
 72   7.528100  18.0  1  1.400E-13  1                     (18+)  0                                                                                                                                                                                                                              0.000000  6    
                                         61      1.529  9.996E-01  1.000E+00  3.530E-04
 73   7.789100  19.0  1  1.400E-13  1                     (19+)  0                                                                                                                                                                                                                              0.000000  8    
                                         63      1.546  9.996E-01  1.000E+00  3.540E-04
 74   8.029200  19.0 -1             1                     (19-)  0                                                                                                                                                                                                                              0.000000  2    
                                         65      1.374  9.996E-01  1.000E+00  3.660E-04
 75   8.036100  18.0  1             1                     (18+)  0                                                                                                                                                                                                                              0.000000  7    
                                         64      1.603  9.996E-01  1.000E+00  3.600E-04
 76   8.568700  19.0  0             1                      (19)  0                                                                                                                                                                                                                              0.000000  9    
                                         68      1.535  1.000E+00  1.000E+00  0.000E+00
 77   9.001000  20.0 -1  8.000E-14  1                     (20-)  0                                                                                                                                                                                                                              0.000000  0    
                                         71      1.550  9.996E-01  1.000E+00  3.540E-04
 78   9.148900  20.0  1             1                     (20+)  0                                                                                                                                                                                                                              0.000000  6    
                                         72      1.621  9.996E-01  1.000E+00  3.620E-04
 79   9.496100  21.0  1             1                     (21+)  0                                                                                                                                                                                                                              0.000000  8    
                                         73      1.707  9.996E-01  1.000E+00  3.770E-04
 80   9.613000  21.0 -1             1                     (21-)  0                                                                                                                                                                                                                              0.000000  2    
                                         74      1.584  9.996E-01  1.000E+00  3.570E-04
 81  10.663000  22.0 -1             1                     (22-)  0                                                                                                                                                                                                                              0.000000  0    
                                         77      1.663  9.996E-01  1.000E+00  3.690E-04
 82  10.918000  22.0  1             1                     (22+)  0                                                                                                                                                                                                                              0.000000  6    
                                         78      1.769  9.996E-01  1.000E+00  3.910E-04
 83  11.379000  23.0  1             1                     (23+)  0                                                                                                                                                                                                                              0.000000  8    
                                         79      1.883  9.996E-01  1.000E+00  4.210E-04
 84  11.401000  23.0 -1             1                     (23-)  0                                                                                                                                                                                                                              0.000000  2    
                                         80      1.788  9.996E-01  1.000E+00  3.950E-04
 85  12.460000  24.0 -1             1                     (24-)  0                                                                                                                                                                                                                              0.000000  0    
                                         81      1.797  9.996E-01  1.000E+00  3.980E-04
 81Y    81   39  109  160   15    1   12.636140    2.689220
  1   0.000000   2.5  1  7.040E+01  0 u                  (5/2+)  1 =  1.0000E+02 %EC+%B+                                                                                                                                                                                                        0.000000  0    
  2   0.113280   1.5 -1  7.000E-09  1 u                  (3/2-)  0                                                                                                                                                                                                                              0.000000  2    
                                          1      0.113  9.208E-01  1.000E+00  8.600E-02
  3   0.149635   3.5  1  7.000E-09  1 u                  (7/2+)  0                                                                                                                                                                                                                              0.000000  3    
                                          1      0.150  9.430E-01  1.000E+00  6.050E-02
  4   0.268560   4.5  1  7.000E-09  2 u                  (9/2+)  0                                                                                                                                                                                                                              0.000000  0    
                                          3      0.119  5.028E-01  6.737E-01  3.400E-01
                                          1      0.269  3.168E-01  3.263E-01  3.000E-02
  5   0.288630   2.5 -1  7.000E-09  2 u                  (5/2-)  0                                                                                                                                                                                                                              0.000000  4    
                                          2      0.175  6.644E-01  6.907E-01  3.960E-02
                                          1      0.289  3.076E-01  3.093E-01  5.500E-03
  6   0.343460   0.5 -1             1 u                  (1/2-)  0                                                                                                                                                                                                                              0.000000  5    
